organic_formula,organic_concentration,organic_temperature,organic_soak_time,organic_ph,organic_curing_time,Adhesion,Coverage,Uniformity,Timestamp
12.0,0.9,30.0,170.0,5.0,30.0,0.46496758,0.859698,0.6249737,2026-01-26-08:30:23
12.0,4.0,25.0,150.0,5.5,35.0,0.82930136,0.4858827,0.63270843,2026-01-26-08:30:23
12.0,4.6,25.0,130.0,5.5,35.0,0.93023866,0.45894444,0.6301185,2026-01-26-08:30:23
12.0,1.9,30.0,180.0,5.0,30.0,0.53430045,0.6968633,0.62324715,2026-01-26-08:30:23
1.0,2.7,30.0,170.0,5.5,35.0,0.55895126,0.5143562,1.0,2026-01-26-08:32:12
1.0,2.7,40.0,170.0,4.0,35.0,0.5439741,0.49786472,1.0,2026-01-26-08:32:12
15.0,0.1,40.0,150.0,7.0,35.0,0.530234,1.0,0.55501395,2026-01-26-08:32:12
13.0,5.0,40.0,160.0,5.5,35.0,1.0,0.4789647,0.6039192,2026-01-26-08:32:12
1.0,2.8,30.0,170.0,5.5,35.0,0.57474345,0.50046945,1.0,2026-01-26-08:32:12
15.0,5.0,25.0,100.0,7.0,35.0,1.0,0.5134815,0.5391452,2026-01-26-08:33:58
12.0,1.6,35.0,180.0,5.5,35.0,0.5163296,0.74766946,0.6301185,2026-01-26-08:33:58
7.0,2.6,35.0,140.0,9.0,35.0,0.563695,0.5494792,0.7886848,2026-01-26-08:33:58
7.0,3.0,35.0,140.0,9.0,35.0,0.62488836,0.49738452,0.7886848,2026-01-26-08:33:58
12.0,4.7,25.0,130.0,5.5,35.0,0.9476163,0.45698643,0.6301185,2026-01-26-08:33:58
6.0,3.0,35.0,170.0,7.0,35.0,0.6262041,0.4991474,0.8264803,2026-01-26-08:35:37
15.0,0.1,40.0,100.0,7.0,35.0,0.5134815,1.0,0.5391452,2026-01-26-08:35:37
6.0,2.0,35.0,150.0,7.0,35.0,0.4886397,0.6432972,0.82689184,2026-01-26-08:35:37
1.0,2.3,25.0,150.0,6.0,35.0,0.50478214,0.5784149,1.0,2026-01-26-08:35:37
15.0,0.1,25.0,160.0,6.5,35.0,0.529635,1.0,0.5544466,2026-01-26-08:35:37
7.0,2.8,35.0,160.0,7.0,35.0,0.6025109,0.5330867,0.7933913,2026-01-26-08:37:12
7.0,2.4,40.0,150.0,7.0,35.0,0.5460668,0.58774984,0.7933913,2026-01-26-08:37:12
13.0,0.9,35.0,180.0,6.0,30.0,0.49064696,0.8664319,0.59970826,2026-01-26-08:37:12
15.999999,0.1,25.0,160.0,7.5,35.0,0.5544466,1.0,0.52963495,2026-01-26-08:37:12
15.0,0.1,35.0,150.0,7.0,35.0,0.530234,1.0,0.55501395,2026-01-26-08:37:12
9.0,1.8,40.0,160.0,6.0,40.0,0.49022704,0.69097257,0.7242027,2026-01-26-08:38:58
15.0,2.1,35.0,160.0,6.5,35.0,0.6230431,0.7186697,0.5544466,2026-01-26-08:38:58
15.0,0.1,35.0,150.0,6.5,35.0,0.529635,1.0,0.5544466,2026-01-26-08:38:58
1.0,2.4,25.0,170.0,6.0,35.0,0.51741034,0.5617247,1.0,2026-01-26-08:38:58
5.0,2.5,35.0,160.0,7.0,35.0,0.54604876,0.56037265,0.8609002,2026-01-26-08:38:58
15.0,3.9,25.0,130.0,7.0,35.0,0.83660215,0.55599505,0.5518402,2026-01-26-08:40:33
9.0,4.1,25.0,140.0,5.5,30.0,0.8289231,0.4235851,0.7218245,2026-01-26-08:40:33
1.0,4.7,40.0,160.0,5.0,35.0,0.93659943,0.34278482,1.0,2026-01-26-08:40:33
7.0,4.7,40.0,140.0,7.5,35.0,0.9409045,0.3874112,0.79263663,2026-01-26-08:40:33
1.0,4.7,40.0,170.0,5.0,35.0,0.93645173,0.34125358,1.0,2026-01-26-08:40:33
15.0,4.0,25.0,160.0,7.0,35.0,0.85197294,0.5541659,0.55501395,2026-01-26-08:41:28
7.0,3.6,30.0,170.0,10.0,50.0,0.6971622,0.37115064,0.76482654,2026-01-26-08:41:28
12.0,1.7,35.0,160.0,5.0,35.0,0.5238286,0.7318253,0.6294672,2026-01-26-08:41:28
18.0,2.8,40.0,150.0,2.0,30.0,0.71125704,0.6608262,0.41404152,2026-01-26-08:41:28
15.0,3.3,35.0,150.0,7.0,35.0,0.7564769,0.59828293,0.55501395,2026-01-26-08:41:28
2.0,2.0,40.0,170.0,5.0,35.0,0.45800236,0.6219259,0.9641707,2026-01-26-08:43:19
2.0,2.7,40.0,170.0,5.5,35.0,0.5595981,0.5150685,0.9644833,2026-01-26-08:43:19
6.0,2.7,30.0,180.0,7.0,35.0,0.5778449,0.5351602,0.8256572,2026-01-26-08:43:19
15.0,3.6,25.0,160.0,7.0,35.0,0.7961762,0.5767554,0.55501395,2026-01-26-08:43:19
12.0,0.8,35.0,160.0,5.5,30.0,0.46664748,0.8782658,0.6290782,2026-01-26-08:43:19
4.0,2.5,30.0,140.0,6.0,40.0,0.5332891,0.5480157,0.8934873,2026-01-26-08:45:04
15.999999,5.0,30.0,160.0,8.0,35.0,1.0,0.5527443,0.5278379,2026-01-26-08:45:04
13.0,4.9,35.0,150.0,6.0,35.0,0.98340535,0.48251492,0.60641587,2026-01-26-08:45:04
1.0,2.5,40.0,160.0,5.0,35.0,0.52569824,0.5406644,1.0,2026-01-26-08:45:04
15.0,5.0,30.0,160.0,7.5,35.0,1.0,0.529635,0.5544466,2026-01-26-08:45:04
9.0,2.2,35.0,140.0,6.5,30.0,0.5345946,0.62885153,0.724596,2026-01-26-08:46:45
12.0,1.6,40.0,160.0,5.0,35.0,0.5154779,0.7472251,0.6294672,2026-01-26-08:46:45
6.0,2.3,40.0,180.0,7.0,30.0,0.51712227,0.58892024,0.8239267,2026-01-26-08:46:45
15.999999,0.3,30.0,160.0,7.5,35.0,0.5553621,0.97145337,0.52963495,2026-01-26-08:46:45
14.0,4.5,30.0,150.0,4.5,30.0,0.91799444,0.4927665,0.5635576,2026-01-26-08:46:45
15.999999,4.6,40.0,150.0,7.5,40.0,0.94245505,0.5536926,0.52493864,2026-01-26-08:48:26
2.0,2.5,35.0,130.0,6.0,35.0,0.5301856,0.5450101,0.9645401,2026-01-26-08:48:26
3.0,2.3,30.0,180.0,6.0,35.0,0.50419164,0.5779122,0.9291842,2026-01-26-08:48:26
10.0,0.3,35.0,110.0,5.0,35.0,0.40428197,0.96175367,0.6835201,2026-01-26-08:48:26
12.0,1.5,35.0,160.0,5.5,30.0,0.5071081,0.7626358,0.6290782,2026-01-26-08:48:26
8.0,2.3,30.0,150.0,6.5,35.0,0.5417051,0.6098479,0.7601913,2026-01-26-08:50:06
6.0,2.5,30.0,150.0,7.0,35.0,0.55212414,0.5662564,0.82689184,2026-01-26-08:50:06
1.0,2.4,40.0,140.0,4.5,35.0,0.50458354,0.55007577,1.0,2026-01-26-08:50:06
12.0,4.5,25.0,150.0,5.5,35.0,0.9135425,0.4652293,0.63270843,2026-01-26-08:50:06
13.0,3.2,30.0,150.0,6.0,35.0,0.7175487,0.56607896,0.60641587,2026-01-26-08:50:06
15.999999,5.0,30.0,160.0,8.5,30.0,1.0,0.54545873,0.52014655,2026-01-26-08:51:41
1.0,2.2,25.0,170.0,6.0,25.0,0.47009167,0.5774121,1.0,2026-01-26-08:51:41
7.0,2.7,30.0,140.0,7.0,35.0,0.5867698,0.54498756,0.79290015,2026-01-26-08:51:41
10.0,2.2,35.0,170.0,6.0,35.0,0.54969287,0.64089197,0.69464296,2026-01-26-08:51:41
15.999999,0.9,30.0,170.0,7.5,30.0,0.5636921,0.8855866,0.52382183,2026-01-26-08:51:41
13.0,3.8,30.0,160.0,6.0,35.0,0.80570513,0.52008784,0.60641587,2026-01-26-08:52:37
11.0,4.5,25.0,150.0,5.0,35.0,0.9097058,0.44149816,0.6595972,2026-01-26-08:52:37
10.0,3.0,25.0,150.0,6.0,35.0,0.6563225,0.5395034,0.6953636,2026-01-26-08:52:37
21.0,2.1,35.0,110.0,6.5,60.0,0.6903075,0.7688704,0.27111027,2026-01-26-08:52:37
15.0,3.8,25.0,150.0,7.5,35.0,0.8234875,0.5640108,0.5544466,2026-01-26-08:52:37
9.0,3.2,25.0,140.0,6.5,35.0,0.67845905,0.5060266,0.7273122,2026-01-26-08:53:24
15.0,5.0,30.0,140.0,7.5,40.0,1.0,0.5238219,0.54894006,2026-01-26-08:53:24
3.0,2.9,25.0,140.0,6.0,35.0,0.5959276,0.49330914,0.92951685,2026-01-26-08:53:24
8.0,3.1,35.0,260.0,5.5,20.0,0.5762392,0.39250687,0.70488226,2026-01-26-08:53:24
19.0,1.7,25.0,160.0,3.5,60.0,0.5847583,0.7661402,0.2971163,2026-01-26-08:53:24
1.0,2.6,35.0,180.0,6.0,35.0,0.54434186,0.5294954,1.0,2026-01-26-08:54:41
15.999999,4.8,25.0,160.0,7.5,35.0,0.97145337,0.555362,0.52963495,2026-01-26-08:54:41
2.0,2.8,40.0,160.0,6.0,35.0,0.5790332,0.5055084,0.96479,2026-01-26-08:54:41
15.0,5.0,25.0,160.0,7.0,35.0,1.0,0.530234,0.55501395,2026-01-26-08:54:41
5.0,3.1,40.0,160.0,7.0,35.0,0.6384586,0.481703,0.8609002,2026-01-26-08:54:41
15.999999,2.5,35.0,160.0,7.0,35.0,0.68034464,0.690431,0.5302339,2026-01-26-08:56:26
9.0,1.4,30.0,150.0,5.0,35.0,0.4520462,0.75743717,0.72276145,2026-01-26-08:56:26
15.999999,5.0,30.0,140.0,7.5,35.0,1.0,0.55338866,0.5285181,2026-01-26-08:56:26
4.0,3.6,35.0,140.0,4.5,25.0,0.7023783,0.38198197,0.8875446,2026-01-26-08:56:26
15.0,0.1,40.0,170.0,7.0,35.0,0.52911717,1.0,0.55395603,2026-01-26-08:56:26
12.0,1.1,25.0,130.0,5.0,35.0,0.4777206,0.8265914,0.6268773,2026-01-26-08:57:22
2.0,2.0,35.0,110.0,6.0,35.0,0.45477238,0.6196728,0.9639572,2026-01-26-08:57:22
8.0,1.6,25.0,140.0,6.5,30.0,0.45978364,0.7181695,0.75722754,2026-01-26-08:57:22
6.0,2.1,35.0,160.0,9.5,30.0,0.47941172,0.6114748,0.8196429,2026-01-26-08:57:22
5.0,2.1,35.0,110.0,8.5,35.0,0.47570512,0.6087085,0.8559969,2026-01-26-08:57:22
8.0,3.2,25.0,150.0,5.5,35.0,0.66831136,0.49043706,0.7577481,2026-01-26-08:58:18
12.0,3.1,35.0,160.0,5.0,35.0,0.68734115,0.55177987,0.6294672,2026-01-26-08:58:18
14.0,1.9,35.0,140.0,4.5,35.0,0.5725231,0.7217434,0.56674945,2026-01-26-08:58:18
13.0,4.3,35.0,150.0,6.0,40.0,0.88364375,0.49020943,0.6025011,2026-01-26-08:58:18
7.0,3.2,30.0,170.0,7.0,35.0,0.6646866,0.48486856,0.79290015,2026-01-26-08:58:18
6.0,2.3,30.0,150.0,7.5,35.0,0.52464896,0.5953278,0.8266712,2026-01-26-09:00:06
15.0,5.0,25.0,160.0,6.5,35.0,1.0,0.529635,0.5544466,2026-01-26-09:00:06
15.0,0.3,30.0,140.0,6.5,35.0,0.5294869,0.96979207,0.5533886,2026-01-26-09:00:06
15.999999,0.1,25.0,160.0,8.0,40.0,0.5482958,1.0,0.5231416,2026-01-26-09:00:06
3.0,2.3,30.0,150.0,6.0,35.0,0.5076851,0.58088624,0.9296832,2026-01-26-09:00:06
6.0,2.8,40.0,170.0,8.0,35.0,0.5928209,0.5217042,0.82559735,2026-01-26-09:01:41
4.0,2.3,40.0,160.0,6.0,35.0,0.51130587,0.58396864,0.8947827,2026-01-26-09:01:41
15.999999,5.0,25.0,170.0,7.0,35.0,1.0,0.5539561,0.5291171,2026-01-26-09:01:41
13.0,1.2,40.0,170.0,6.0,35.0,0.51295763,0.8207639,0.60548484,2026-01-26-09:01:41
2.0,2.5,40.0,150.0,6.0,35.0,0.53349584,0.5482159,0.96479,2026-01-26-09:01:41
10.0,1.3,40.0,170.0,6.0,35.0,0.46612883,0.78385955,0.69464296,2026-01-26-09:03:30
13.0,1.3,40.0,170.0,6.0,35.0,0.51895267,0.8052456,0.60548484,2026-01-26-09:03:30
10.0,1.3,40.0,140.0,6.0,30.0,0.46083134,0.78171486,0.691613,2026-01-26-09:03:30
13.0,0.3,30.0,170.0,6.0,35.0,0.48209056,0.96674913,0.60548484,2026-01-26-09:03:30
13.0,1.4,30.0,140.0,5.5,35.0,0.5224388,0.7885978,0.60298824,2026-01-26-09:03:30
13.0,2.8,25.0,170.0,6.0,35.0,0.66358525,0.604828,0.60548484,2026-01-26-09:05:04
4.0,1.5,40.0,130.0,6.0,40.0,0.41190588,0.7167888,0.8929895,2026-01-26-09:05:04
15.999999,5.0,30.0,160.0,7.0,35.0,1.0,0.555014,0.5302339,2026-01-26-09:05:04
15.0,0.1,25.0,150.0,7.5,35.0,0.529635,1.0,0.5544466,2026-01-26-09:05:04
15.999999,0.1,30.0,150.0,7.5,35.0,0.5544466,1.0,0.52963495,2026-01-26-09:05:04
15.0,4.9,40.0,140.0,7.5,30.0,0.9847378,0.5240665,0.54894006,2026-01-26-09:06:53
12.0,1.2,40.0,160.0,5.0,30.0,0.48210704,0.8094106,0.625837,2026-01-26-09:06:53
6.0,2.6,35.0,140.0,7.0,35.0,0.5652253,0.5510593,0.8264803,2026-01-26-09:06:53
10.0,2.6,35.0,140.0,6.0,35.0,0.5993116,0.5862562,0.69464296,2026-01-26-09:06:53
15.999999,5.0,40.0,160.0,8.0,35.0,1.0,0.5527443,0.5278379,2026-01-26-09:06:53
9.0,3.9,40.0,140.0,6.5,35.0,0.79644024,0.44686198,0.7273122,2026-01-26-09:08:17
1.0,2.6,40.0,140.0,6.0,35.0,0.54648226,0.53170556,1.0,2026-01-26-09:08:17
15.0,0.1,40.0,140.0,7.0,35.0,0.52911717,1.0,0.55395603,2026-01-26-09:08:17
12.0,1.1,35.0,140.0,5.5,30.0,0.47959295,0.8272129,0.62821496,2026-01-26-09:08:17
15.999999,5.0,35.0,100.0,7.5,35.0,1.0,0.53857785,0.51288253,2026-01-26-09:08:17
5.0,1.0,40.0,140.0,8.5,30.0,0.3797335,0.81590825,0.8575826,2026-01-26-09:10:00
2.0,1.3,40.0,150.0,5.0,25.0,0.3649371,0.74289155,0.96285313,2026-01-26-09:10:00
9.0,1.0,40.0,140.0,6.5,30.0,0.42932817,0.8306276,0.724596,2026-01-26-09:10:00
6.0,1.4,30.0,160.0,9.5,50.0,0.36041316,0.7168739,0.8057984,2026-01-26-09:10:00
3.0,1.6,35.0,170.0,5.0,25.0,0.39387804,0.6837866,0.9256488,2026-01-26-09:10:00
10.0,1.9,35.0,180.0,6.0,35.0,0.51501286,0.6843084,0.69320184,2026-01-26-09:11:10
22.0,4.2,35.0,180.0,5.5,20.0,0.9236002,0.7086541,0.34897432,2026-01-26-09:11:10
8.0,2.1,25.0,170.0,6.5,40.0,0.51168835,0.6355635,0.75722754,2026-01-26-09:11:10
15.0,0.1,40.0,150.0,6.0,35.0,0.52783793,1.0,0.55274427,2026-01-26-09:11:10
15.0,4.9,30.0,160.0,7.0,30.0,0.98479277,0.5257815,0.5505654,2026-01-26-09:11:10
15.0,2.8,35.0,160.0,6.5,35.0,0.6950961,0.6418425,0.5544466,2026-01-26-09:12:54
15.0,5.0,40.0,160.0,6.5,25.0,1.0,0.5108499,0.5366524,2026-01-26-09:12:54
2.0,4.0,40.0,150.0,6.0,35.0,0.7953652,0.38367257,0.96479,2026-01-26-09:12:54
2.0,5.0,40.0,160.0,6.0,35.0,1.0,0.35058877,0.96479,2026-01-26-09:12:54
4.0,4.6,25.0,160.0,6.0,35.0,0.9179288,0.36347163,0.8947827,2026-01-26-09:12:54
13.0,4.2,40.0,150.0,5.5,35.0,0.86783713,0.4960052,0.6039192,2026-01-26-09:14:36
10.0,1.9,40.0,140.0,6.0,35.0,0.517291,0.68579125,0.69464296,2026-01-26-09:14:36
13.0,0.1,40.0,180.0,6.0,35.0,0.47857496,1.0,0.603623,2026-01-26-09:14:36
15.0,0.1,30.0,140.0,7.0,35.0,0.52911717,1.0,0.55395603,2026-01-26-09:14:36
15.0,0.1,40.0,160.0,6.5,35.0,0.529635,1.0,0.5544466,2026-01-26-09:14:36
9.0,4.6,40.0,140.0,6.0,40.0,0.9235906,0.40738332,0.7235567,2026-01-26-09:16:26
7.0,4.8,40.0,160.0,10.5,30.0,0.95786524,0.34371504,0.7784166,2026-01-26-09:16:26
5.0,4.6,40.0,140.0,7.0,45.0,0.9157662,0.3466991,0.85500723,2026-01-26-09:16:26
2.0,4.6,40.0,140.0,6.0,40.0,0.9159328,0.34799075,0.9643565,2026-01-26-09:16:26
6.0,4.6,40.0,140.0,7.0,40.0,0.9192847,0.37398776,0.8247497,2026-01-26-09:16:26
9.0,0.8,40.0,70.0,6.5,30.0,0.37200856,0.85666513,0.70198846,2026-01-26-09:18:03
2.0,1.1,35.0,130.0,5.0,15.0,0.27183336,0.75823206,0.9584007,2026-01-26-09:18:03
8.0,1.1,35.0,130.0,5.0,15.0,0.32255664,0.77507335,0.715593,2026-01-26-09:18:03
10.0,0.8,35.0,160.0,4.5,25.0,0.40258884,0.86364484,0.67512745,2026-01-26-09:18:03
6.0,0.8,35.0,190.0,8.5,25.0,0.35219982,0.8521439,0.81551373,2026-01-26-09:18:03
1.0,2.7,25.0,160.0,6.0,35.0,0.56275904,0.518549,1.0,2026-01-26-09:19:50
15.0,4.8,25.0,160.0,6.5,35.0,0.96986365,0.5306014,0.5544466,2026-01-26-09:19:50
13.0,0.1,25.0,170.0,6.0,40.0,0.47587454,1.0,0.6015702,2026-01-26-09:19:50
2.0,2.2,35.0,160.0,6.0,35.0,0.49226987,0.5950986,0.96479,2026-01-26-09:19:50
1.0,2.4,25.0,150.0,6.0,35.0,0.5185491,0.5627589,1.0,2026-01-26-09:19:50
6.0,1.1,25.0,140.0,7.5,35.0,0.40612227,0.802819,0.8262596,2026-01-26-09:21:35
7.0,1.6,30.0,170.0,7.0,30.0,0.4496162,0.7128651,0.79083455,2026-01-26-09:21:35
5.0,1.8,40.0,160.0,8.0,40.0,0.4514453,0.6674629,0.8588001,2026-01-26-09:21:35
15.0,0.2,40.0,160.0,6.5,35.0,0.5298767,0.9849241,0.5544466,2026-01-26-09:21:35
13.0,0.8,35.0,130.0,5.5,35.0,0.48844627,0.88324124,0.6011264,2026-01-26-09:21:35
6.0,4.8,30.0,160.0,8.0,30.0,0.95945054,0.36840814,0.8242784,2026-01-26-09:23:29
13.0,4.4,40.0,150.0,6.0,35.0,0.9010275,0.49179667,0.60641587,2026-01-26-09:23:29
10.0,4.8,30.0,160.0,6.0,30.0,0.9628188,0.42087176,0.6923336,2026-01-26-09:23:29
3.0,4.8,30.0,160.0,4.0,30.0,0.9564816,0.322164,0.92612916,2026-01-26-09:23:29
15.0,4.8,30.0,160.0,8.0,30.0,0.9694476,0.5241214,0.54829574,2026-01-26-09:23:29
12.0,0.2,40.0,160.0,5.0,35.0,0.45378578,0.982484,0.6294672,2026-01-26-09:25:15
2.0,2.6,35.0,80.0,5.0,25.0,0.49344215,0.47693735,0.96052116,2026-01-26-09:25:15
15.999999,0.2,40.0,160.0,7.0,35.0,0.55524266,0.98573756,0.5302339,2026-01-26-09:25:15
10.0,0.3,30.0,170.0,6.0,40.0,0.41951546,0.9627317,0.691613,2026-01-26-09:25:15
8.0,1.0,25.0,160.0,6.5,35.0,0.4230023,0.82875013,0.7601913,2026-01-26-09:25:15
13.0,0.2,40.0,160.0,6.0,35.0,0.48251492,0.9834053,0.60641587,2026-01-26-09:26:20
6.0,2.7,30.0,150.0,7.0,30.0,0.57664406,0.533838,0.82516134,2026-01-26-09:26:20
12.0,3.4,35.0,150.0,5.5,35.0,0.7341713,0.527994,0.63270843,2026-01-26-09:26:20
5.0,2.6,40.0,150.0,7.0,35.0,0.56037277,0.54604864,0.8609002,2026-01-26-09:26:20
9.0,0.8,30.0,280.0,4.0,25.0,0.272117,0.8338654,0.6545852,2026-01-26-09:26:20
15.0,4.3,25.0,150.0,7.0,35.0,0.89546734,0.542012,0.55501395,2026-01-26-09:28:00
13.0,0.9,35.0,120.0,6.0,35.0,0.4920744,0.86680627,0.6008301,2026-01-26-09:28:00
15.999999,2.2,25.0,170.0,7.5,35.0,0.6508252,0.72154236,0.5285181,2026-01-26-09:28:00
15.999999,5.0,30.0,160.0,7.5,35.0,1.0,0.5544466,0.52963495,2026-01-26-09:28:00
10.0,2.0,25.0,160.0,6.0,35.0,0.5287246,0.6712587,0.6953636,2026-01-26-09:28:00
6.0,2.0,25.0,160.0,8.0,40.0,0.48091945,0.63791186,0.8242784,2026-01-26-09:29:48
15.999999,0.3,40.0,170.0,7.5,35.0,0.55430627,0.97138554,0.5285181,2026-01-26-09:29:48
12.0,4.3,25.0,150.0,5.5,35.0,0.8794573,0.47186735,0.63270843,2026-01-26-09:29:48
15.999999,5.0,30.0,180.0,7.0,35.0,1.0,0.55184025,0.5268835,2026-01-26-09:29:48
9.0,1.9,30.0,160.0,6.5,35.0,0.5071968,0.6792207,0.72795814,2026-01-26-09:29:48
1.0,3.0,40.0,219.99998,6.0,40.0,0.5878188,0.4477147,1.0,2026-01-26-09:31:33
7.0,3.4,35.0,160.0,8.0,40.0,0.69455266,0.45764706,0.79027194,2026-01-26-09:31:33
7.0,4.2,40.0,180.0,8.5,20.0,0.8275722,0.34245762,0.77095735,2026-01-26-09:31:33
1.0,3.0,35.0,180.0,6.0,45.0,0.59277356,0.4543536,1.0,2026-01-26-09:31:33
7.0,4.0,35.0,180.0,7.0,45.0,0.7976732,0.39062393,0.7836558,2026-01-26-09:31:33
3.0,2.8,35.0,180.0,6.0,40.0,0.57374364,0.49929497,0.92848486,2026-01-26-09:33:24
3.0,3.0,40.0,140.0,5.5,15.0,0.54838115,0.39487174,0.9178806,2026-01-26-09:33:24
4.0,2.9,35.0,170.0,6.0,40.0,0.5949193,0.49204478,0.8934873,2026-01-26-09:33:24
4.0,3.0,40.0,130.0,5.5,15.0,0.54988664,0.396889,0.8766242,2026-01-26-09:33:24
1.0,2.9,35.0,170.0,6.0,40.0,0.58951175,0.4852639,1.0,2026-01-26-09:33:24
13.0,4.5,25.0,170.0,6.0,35.0,0.9171716,0.48767662,0.60548484,2026-01-26-09:35:04
12.0,4.8,35.0,150.0,5.0,35.0,0.964986,0.45462778,0.6294672,2026-01-26-09:35:04
6.0,3.7,35.0,170.0,7.5,40.0,0.7441812,0.42210087,0.82452905,2026-01-26-09:35:04
10.0,4.5,25.0,170.0,6.0,35.0,0.90807617,0.43141836,0.69464296,2026-01-26-09:35:04
9.0,4.5,25.0,170.0,6.5,35.0,0.90593106,0.4181501,0.7273122,2026-01-26-09:35:04
13.0,2.6,35.0,150.0,6.0,35.0,0.63980967,0.6280738,0.60641587,2026-01-26-09:37:01
7.0,3.8,40.0,200.0,7.0,35.0,0.7644183,0.41810855,0.7884794,2026-01-26-09:37:01
15.999999,4.6,30.0,190.0,8.0,35.0,0.94199455,0.55012095,0.52113694,2026-01-26-09:37:01
15.0,4.9,40.0,170.0,6.5,35.0,0.9848883,0.5287604,0.5533886,2026-01-26-09:37:01
15.0,5.0,30.0,150.0,7.0,35.0,1.0,0.530234,0.55501395,2026-01-26-09:37:01
15.999999,0.2,30.0,150.0,7.5,30.0,0.5502293,0.9855768,0.5249387,2026-01-26-09:38:49
8.0,3.3,30.0,150.0,6.5,35.0,0.6879928,0.4853114,0.7601913,2026-01-26-09:38:49
9.0,3.0,35.0,160.0,6.5,35.0,0.6483058,0.52876174,0.72795814,2026-01-26-09:38:49
13.0,3.8,35.0,150.0,6.0,35.0,0.80570513,0.52008784,0.60641587,2026-01-26-09:38:49
15.0,0.2,30.0,170.0,7.5,35.0,0.5287604,0.9848883,0.5533886,2026-01-26-09:38:49
15.0,0.2,40.0,150.0,7.0,35.0,0.5304753,0.9849433,0.55501395,2026-01-26-09:40:02
15.0,0.2,30.0,160.0,7.0,30.0,0.52578145,0.98479277,0.5505654,2026-01-26-09:40:02
15.999999,0.2,30.0,160.0,7.5,35.0,0.5546756,0.9857194,0.52963495,2026-01-26-09:40:02
13.0,1.5,35.0,170.0,6.0,35.0,0.532419,0.7748249,0.60548484,2026-01-26-09:40:02
22.0,0.6,25.0,240.0,5.0,45.0,0.6926344,0.95030755,0.32701355,2026-01-26-09:40:02
15.0,0.2,25.0,140.0,8.0,40.0,0.52227044,0.9846802,0.5472378,2026-01-26-09:41:29
10.0,3.6,25.0,160.0,5.5,35.0,0.7491067,0.47901455,0.6934312,2026-01-26-09:41:29
15.999999,4.7,25.0,160.0,7.0,35.0,0.9572712,0.5570702,0.5302339,2026-01-26-09:41:29
15.0,0.1,25.0,240.0,7.0,35.0,0.49002817,1.0,0.516929,2026-01-26-09:41:29
13.0,0.1,35.0,240.0,6.0,35.0,0.4381611,1.0,0.5729011,2026-01-26-09:41:29
14.0,0.2,35.0,140.0,4.5,35.0,0.4902001,0.98365176,0.56674945,2026-01-26-09:43:37
9.0,4.0,40.0,150.0,6.5,35.0,0.8147136,0.4419469,0.72795814,2026-01-26-09:43:37
15.999999,5.0,30.0,150.0,7.0,35.0,1.0,0.555014,0.5302339,2026-01-26-09:43:37
15.999999,0.1,25.0,150.0,7.0,35.0,0.555014,1.0,0.5302339,2026-01-26-09:43:37
15.999999,5.0,40.0,150.0,7.0,35.0,1.0,0.555014,0.5302339,2026-01-26-09:43:37
9.0,0.6,25.0,240.0,6.5,45.0,0.34672856,0.8943842,0.69384,2026-01-26-09:45:23
1.0,1.7,25.0,170.0,5.0,45.0,0.40081212,0.66254365,1.0,2026-01-26-09:45:23
2.0,0.6,25.0,240.0,6.0,45.0,0.27881703,0.88340473,0.9603909,2026-01-26-09:45:23
8.0,0.6,25.0,240.0,6.5,45.0,0.3313239,0.8918936,0.73011565,2026-01-26-09:45:23
15.0,0.4,40.0,160.0,6.5,35.0,0.5318085,0.95483416,0.5544466,2026-01-26-09:45:23
12.0,0.4,40.0,160.0,5.0,30.0,0.45070094,0.9470098,0.625837,2026-01-26-09:47:12
3.0,1.6,30.0,150.0,6.0,30.0,0.42106542,0.6979702,0.9289838,2026-01-26-09:47:12
13.0,0.4,40.0,130.0,6.0,40.0,0.4758585,0.9494368,0.59970826,2026-01-26-09:47:12
7.0,1.4,40.0,170.0,7.0,35.0,0.43795562,0.7511996,0.79290015,2026-01-26-09:47:12
10.0,0.2,30.0,140.0,6.0,30.0,0.4186192,0.9813563,0.691613,2026-01-26-09:47:12
10.0,0.4,35.0,160.0,6.0,35.0,0.4280498,0.9448247,0.6953636,2026-01-26-09:48:59
11.0,0.6,30.0,240.0,5.0,45.0,0.37276664,0.8985938,0.6177058,2026-01-26-09:48:59
1.0,2.2,25.0,170.0,5.0,35.0,0.48258045,0.5873716,1.0,2026-01-26-09:48:59
9.0,1.5,25.0,170.0,6.5,40.0,0.46367496,0.7417195,0.724596,2026-01-26-09:48:59
12.0,0.6,30.0,240.0,5.0,30.0,0.40997458,0.9046093,0.59475833,2026-01-26-09:48:59
15.0,0.2,25.0,160.0,7.0,35.0,0.5304753,0.9849433,0.55501395,2026-01-26-09:50:38
9.0,0.2,30.0,150.0,6.5,40.0,0.40642542,0.98096526,0.725242,2026-01-26-09:50:38
13.0,0.2,30.0,130.0,6.0,40.0,0.47369578,0.9831225,0.59970826,2026-01-26-09:50:38
9.0,1.7,25.0,160.0,6.5,35.0,0.48765692,0.7114538,0.72795814,2026-01-26-09:50:38
5.0,2.1,25.0,150.0,7.5,45.0,0.47265992,0.6064358,0.85516053,2026-01-26-09:50:38
6.0,4.2,40.0,140.0,8.5,55.0,0.8143647,0.29209146,0.79680467,2026-01-26-09:52:20
