organic_formula,organic_concentration,organic_temperature,organic_soak_time,organic_ph,organic_curing_time,Adhesion,Coverage,Uniformity,Timestamp
23.0,4.8,30.0,219.99998,10.0,10.0,0.5722292,0.31238663,0.42210308,2026-01-24-11:17:38
20.0,3.0,40.0,290.0,8.5,60.0,0.66822284,0.5210726,0.37351626,2026-01-24-11:17:38
23.0,5.0,30.0,290.0,10.0,60.0,0.5856044,0.64475685,0.35605222,2026-01-24-11:17:38
23.0,5.0,40.0,290.0,8.0,60.0,0.54372144,0.5737508,0.57235706,2026-01-24-11:18:04
23.0,5.0,40.0,300.0,8.5,60.0,0.5404224,0.6011727,0.57440615,2026-01-24-11:18:04
23.0,5.0,40.0,270.0,9.5,60.0,0.5201852,0.6084396,0.57056326,2026-01-24-11:18:04
23.0,4.8,40.0,260.0,8.0,50.0,0.54366636,0.47383523,0.569982,2026-01-24-11:18:04
27.0,4.9,40.0,300.0,9.5,55.0,0.4600102,0.57952917,0.54116076,2026-01-24-11:18:04
23.0,5.0,40.0,300.0,8.5,60.0,0.5404224,0.6011727,0.57440615,2026-01-24-11:18:28
27.0,5.0,35.0,300.0,10.0,60.0,0.49585277,0.63118005,0.46700048,2026-01-24-11:18:28
20.0,4.1,30.0,290.0,11.0,60.0,0.6001024,0.6342872,0.2783801,2026-01-24-11:18:28
23.0,5.0,30.0,300.0,8.0,60.0,0.6165839,0.5826398,0.33679673,2026-01-24-11:18:28
23.0,5.0,40.0,300.0,10.0,60.0,0.5161903,0.6536459,0.571303,2026-01-24-11:18:28
23.0,5.0,40.0,300.0,9.0,60.0,0.53358746,0.6196216,0.5741696,2026-01-24-11:18:51
23.0,5.0,40.0,200.0,9.5,10.0,0.50811625,0.29054463,0.6500525,2026-01-24-11:18:51
20.0,5.0,40.0,300.0,11.0,60.0,0.5583188,0.68021566,0.5519627,2026-01-24-11:18:51
23.0,4.9,35.0,300.0,9.5,60.0,0.57060385,0.63372797,0.4860675,2026-01-24-11:18:51
26.0,5.0,40.0,300.0,11.0,60.0,0.4575777,0.6650943,0.5467205,2026-01-24-11:18:51
23.0,5.0,40.0,300.0,8.0,60.0,0.54544556,0.5826398,0.5737881,2026-01-24-11:19:17
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:19:17
20.0,4.9,30.0,300.0,11.0,60.0,0.6300723,0.6766226,0.3493182,2026-01-24-11:19:17
20.0,3.0,40.0,300.0,7.5,60.0,0.6535583,0.49574164,0.37282723,2026-01-24-11:19:17
20.0,5.0,35.0,300.0,11.0,60.0,0.5980691,0.68021566,0.49812984,2026-01-24-11:19:17
23.0,5.0,40.0,300.0,10.0,60.0,0.5161903,0.6536459,0.571303,2026-01-24-11:19:38
23.0,5.0,25.0,300.0,8.5,60.0,0.5698651,0.6011727,0.3279564,2026-01-24-11:19:38
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:19:38
30.0,5.0,30.0,300.0,7.0,60.0,0.52426624,0.49893653,0.25,2026-01-24-11:19:38
20.0,5.0,25.0,300.0,11.0,60.0,0.58776146,0.68021566,0.2976434,2026-01-24-11:19:38
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:20:01
23.0,5.0,40.0,300.0,8.0,60.0,0.54544556,0.5826398,0.5737881,2026-01-24-11:20:01
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:20:01
16.0,3.8,35.0,300.0,7.0,55.0,0.5394114,0.45037752,0.26097447,2026-01-24-11:20:01
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:20:01
23.0,5.0,40.0,300.0,9.0,60.0,0.53358746,0.6196216,0.5741696,2026-01-24-11:20:24
23.0,5.0,40.0,170.0,8.5,10.0,0.5180086,0.25099584,0.6513337,2026-01-24-11:20:24
16.0,5.0,30.0,300.0,9.0,60.0,0.6073504,0.59495986,0.27482012,2026-01-24-11:20:24
22.0,4.8,30.0,300.0,5.5,60.0,0.59264773,0.50524634,0.31116435,2026-01-24-11:20:24
20.0,3.7,35.0,270.0,8.0,55.0,0.6382247,0.4649571,0.33549282,2026-01-24-11:20:24
23.0,5.0,40.0,300.0,10.0,60.0,0.5161903,0.6536459,0.571303,2026-01-24-11:20:48
28.0,4.4,30.0,300.0,6.5,60.0,0.5328088,0.48005491,0.27744663,2026-01-24-11:20:48
29.0,4.4,30.0,300.0,4.0,60.0,0.5516028,0.43700302,0.26019526,2026-01-24-11:20:48
21.0,4.4,30.0,300.0,3.5,60.0,0.47667152,0.48067844,0.27344334,2026-01-24-11:20:48
15.0,4.4,30.0,300.0,6.0,60.0,0.4361601,0.46354944,0.17924286,2026-01-24-11:20:48
23.0,5.0,40.0,300.0,9.0,60.0,0.53358746,0.6196216,0.5741696,2026-01-24-11:21:14
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:21:14
5.0,4.4,30.0,300.0,10.0,60.0,0.44763404,0.4749446,0.2121393,2026-01-24-11:21:14
14.0,3.8,35.0,280.0,4.0,60.0,0.37314922,0.3722297,0.17891908,2026-01-24-11:21:14
1.0,4.4,30.0,300.0,4.0,60.0,0.5451217,0.29774722,0.24495637,2026-01-24-11:21:14
23.0,5.0,40.0,300.0,10.0,60.0,0.5161903,0.6536459,0.571303,2026-01-24-11:21:39
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:21:39
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:21:39
20.0,5.0,35.0,270.0,11.0,60.0,0.59289664,0.64040595,0.4955747,2026-01-24-11:21:39
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:21:39
23.0,5.0,40.0,300.0,9.0,60.0,0.53358746,0.6196216,0.5741696,2026-01-24-11:22:02
20.0,5.0,30.0,300.0,11.0,60.0,0.62945706,0.68021566,0.3571439,2026-01-24-11:22:02
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:22:02
20.0,2.9,40.0,300.0,9.5,60.0,0.67453617,0.5658529,0.36440465,2026-01-24-11:22:02
23.0,5.0,35.0,300.0,8.5,60.0,0.5801727,0.6011727,0.4742566,2026-01-24-11:22:02
23.0,5.0,40.0,300.0,8.0,60.0,0.54544556,0.5826398,0.5737881,2026-01-24-11:22:25
23.0,5.0,35.0,300.0,8.0,60.0,0.5851959,0.5826398,0.4653103,2026-01-24-11:22:25
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:22:25
20.0,3.0,40.0,300.0,9.5,60.0,0.6744367,0.5683675,0.37365943,2026-01-24-11:22:25
19.0,5.0,30.0,300.0,4.5,60.0,0.47836047,0.49641043,0.2980733,2026-01-24-11:22:25
23.0,5.0,40.0,300.0,9.5,60.0,0.5253576,0.637321,0.57311827,2026-01-24-11:22:49
23.0,5.0,35.0,300.0,9.5,60.0,0.56510794,0.637321,0.49090347,2026-01-24-11:22:49
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:22:49
20.0,2.8,40.0,300.0,9.5,40.0,0.67360294,0.43848556,0.36485162,2026-01-24-11:22:49
16.0,2.9,40.0,300.0,9.5,60.0,0.6674801,0.541031,0.3178274,2026-01-24-11:22:49
23.0,5.0,40.0,300.0,8.5,60.0,0.5404224,0.6011727,0.57440615,2026-01-24-11:23:07
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:23:07
29.0,2.5,40.0,100.0,5.0,30.0,0.4999185,0.25627893,0.49732015,2026-01-24-11:23:07
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:23:07
23.0,5.0,40.0,200.0,9.5,10.0,0.50811625,0.29054463,0.6500525,2026-01-24-11:23:07
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:23:32
23.0,5.0,40.0,300.0,8.5,60.0,0.5404224,0.6011727,0.57440615,2026-01-24-11:23:32
6.0,4.8,30.0,300.0,9.5,60.0,0.44716775,0.48323345,0.19672671,2026-01-24-11:23:32
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:23:32
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:23:32
23.0,5.0,40.0,300.0,9.0,60.0,0.53358746,0.6196216,0.5741696,2026-01-24-11:23:59
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:23:59
23.0,5.0,40.0,200.0,9.0,10.0,0.5163461,0.29246327,0.6511038,2026-01-24-11:23:59
20.0,3.1,40.0,300.0,9.5,25.0,0.67332876,0.37407184,0.41034743,2026-01-24-11:23:59
20.0,2.9,40.0,300.0,7.5,60.0,0.6536578,0.4932271,0.36357245,2026-01-24-11:23:59
23.0,5.0,40.0,200.0,9.0,10.0,0.5163461,0.29246327,0.6511038,2026-01-24-11:24:15
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:24:15
20.0,3.0,40.0,300.0,7.5,60.0,0.6535583,0.49574164,0.37282723,2026-01-24-11:24:15
23.0,5.0,40.0,300.0,9.5,60.0,0.5253576,0.637321,0.57311827,2026-01-24-11:24:15
20.0,2.1,35.0,130.0,9.0,35.0,0.50134814,0.19261667,0.27526116,2026-01-24-11:24:15
23.0,5.0,40.0,300.0,10.0,60.0,0.5161903,0.6536459,0.571303,2026-01-24-11:24:34
20.0,3.0,40.0,300.0,8.5,60.0,0.66994697,0.5322191,0.3749473,2026-01-24-11:24:34
23.0,5.0,35.0,300.0,8.0,60.0,0.5851959,0.5826398,0.4653103,2026-01-24-11:24:34
20.0,2.8,40.0,300.0,10.5,60.0,0.66744614,0.59421486,0.35096815,2026-01-24-11:24:34
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:24:34
23.0,5.0,40.0,200.0,9.5,10.0,0.50811625,0.29054463,0.6500525,2026-01-24-11:24:47
23.0,4.8,40.0,260.0,8.5,10.0,0.53864324,0.3663892,0.62826467,2026-01-24-11:24:47
23.0,5.0,40.0,200.0,9.0,10.0,0.5163461,0.29246327,0.6511038,2026-01-24-11:24:47
21.0,0.3,35.0,300.0,5.5,30.0,0.40244702,0.3686028,0.08411369,2026-01-24-11:24:47
24.0,5.0,40.0,130.0,4.5,15.0,0.49196827,0.25471273,0.6121147,2026-01-24-11:24:47
23.0,5.0,40.0,300.0,8.0,60.0,0.54544556,0.5826398,0.5737881,2026-01-24-11:25:12
23.0,5.0,35.0,300.0,10.0,60.0,0.55594057,0.6536459,0.49846926,2026-01-24-11:25:12
20.0,3.2,40.0,300.0,9.5,60.0,0.67125034,0.5738379,0.39254698,2026-01-24-11:25:12
23.0,4.4,30.0,300.0,10.0,60.0,0.5724323,0.6314428,0.32489067,2026-01-24-11:25:12
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:25:12
23.0,5.0,40.0,300.0,9.0,60.0,0.53358746,0.6196216,0.5741696,2026-01-24-11:25:36
23.0,5.0,35.0,300.0,8.0,60.0,0.5851959,0.5826398,0.4653103,2026-01-24-11:25:36
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:25:36
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:25:36
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:25:36
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:26:02
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:26:02
23.0,5.0,40.0,300.0,9.0,60.0,0.53358746,0.6196216,0.5741696,2026-01-24-11:26:02
20.0,2.9,40.0,300.0,8.0,60.0,0.6633655,0.5111717,0.3650744,2026-01-24-11:26:02
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:26:02
20.0,3.0,40.0,300.0,8.5,60.0,0.66994697,0.5322191,0.3749473,2026-01-24-11:26:26
23.0,5.0,40.0,300.0,10.0,60.0,0.5161903,0.6536459,0.571303,2026-01-24-11:26:26
20.0,3.1,40.0,300.0,8.0,60.0,0.6621581,0.51635027,0.38371673,2026-01-24-11:26:26
23.0,5.0,40.0,200.0,9.5,10.0,0.50811625,0.29054463,0.6500525,2026-01-24-11:26:26
20.0,2.8,40.0,300.0,9.0,25.0,0.67279804,0.3587277,0.38365418,2026-01-24-11:26:26
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:26:51
23.0,5.0,40.0,300.0,8.5,60.0,0.5404224,0.6011727,0.57440615,2026-01-24-11:26:51
23.0,5.0,35.0,300.0,10.0,60.0,0.55594057,0.6536459,0.49846926,2026-01-24-11:26:51
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:26:51
20.0,3.0,40.0,300.0,8.0,60.0,0.663266,0.5136863,0.37432918,2026-01-24-11:26:51
23.0,5.0,40.0,300.0,8.0,60.0,0.54544556,0.5826398,0.5737881,2026-01-24-11:27:16
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:27:16
20.0,2.9,40.0,300.0,7.0,60.0,0.6409796,0.47651595,0.361169,2026-01-24-11:27:16
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:27:16
24.0,5.0,40.0,290.0,5.0,10.0,0.5289907,0.44994894,0.60219556,2026-01-24-11:27:16
23.0,5.0,40.0,300.0,10.0,60.0,0.5161903,0.6536459,0.571303,2026-01-24-11:27:39
20.0,3.0,40.0,300.0,7.5,60.0,0.6535583,0.49574164,0.37282723,2026-01-24-11:27:39
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:27:39
23.0,5.0,35.0,300.0,10.0,60.0,0.55594057,0.6536459,0.49846926,2026-01-24-11:27:39
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:27:39
23.0,5.0,40.0,300.0,10.0,60.0,0.5161903,0.6536459,0.571303,2026-01-24-11:28:01
20.0,3.0,40.0,300.0,7.0,60.0,0.6408801,0.47903055,0.3704238,2026-01-24-11:28:01
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:28:01
20.0,3.0,40.0,300.0,8.0,60.0,0.663266,0.5136863,0.37432918,2026-01-24-11:28:01
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:28:01
23.0,5.0,40.0,200.0,9.0,10.0,0.5163461,0.29246327,0.6511038,2026-01-24-11:28:22
23.0,5.0,40.0,300.0,9.5,60.0,0.5253576,0.637321,0.57311827,2026-01-24-11:28:22
23.0,5.0,40.0,200.0,9.0,10.0,0.5163461,0.29246327,0.6511038,2026-01-24-11:28:22
20.0,3.0,40.0,300.0,10.5,60.0,0.6682798,0.59908867,0.3693251,2026-01-24-11:28:22
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:28:22
23.0,5.0,40.0,200.0,9.0,10.0,0.5163461,0.29246327,0.6511038,2026-01-24-11:28:47
23.0,5.0,40.0,300.0,10.0,60.0,0.5161903,0.6536459,0.571303,2026-01-24-11:28:47
23.0,5.0,40.0,200.0,9.0,10.0,0.5163461,0.29246327,0.6511038,2026-01-24-11:28:47
20.0,2.9,40.0,300.0,8.5,60.0,0.6700465,0.5297045,0.36569253,2026-01-24-11:28:47
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:28:47
23.0,5.0,40.0,300.0,8.5,60.0,0.5404224,0.6011727,0.57440615,2026-01-24-11:29:09
16.0,3.2,40.0,300.0,9.5,30.0,0.6641111,0.3724377,0.35818437,2026-01-24-11:29:09
23.0,5.0,40.0,200.0,9.0,10.0,0.5163461,0.29246327,0.6511038,2026-01-24-11:29:09
20.0,2.8,40.0,300.0,9.5,30.0,0.67360294,0.38691536,0.37591323,2026-01-24-11:29:09
26.0,4.8,35.0,300.0,11.0,50.0,0.50648135,0.6048635,0.4915918,2026-01-24-11:29:09
23.0,5.0,40.0,300.0,8.0,60.0,0.54544556,0.5826398,0.5737881,2026-01-24-11:29:31
16.0,2.9,40.0,260.0,9.5,50.0,0.6605836,0.41498113,0.3242607,2026-01-24-11:29:31
23.0,5.0,35.0,300.0,10.0,60.0,0.55594057,0.6536459,0.49846926,2026-01-24-11:29:31
23.0,5.0,40.0,200.0,9.5,10.0,0.50811625,0.29054463,0.6500525,2026-01-24-11:29:31
23.0,5.0,40.0,300.0,9.5,60.0,0.5253576,0.637321,0.57311827,2026-01-24-11:29:31
23.0,5.0,40.0,300.0,9.5,60.0,0.5253576,0.637321,0.57311827,2026-01-24-11:29:52
23.0,5.0,40.0,200.0,9.0,10.0,0.5163461,0.29246327,0.6511038,2026-01-24-11:29:52
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:29:52
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:29:52
23.0,5.0,40.0,200.0,9.5,10.0,0.50811625,0.29054463,0.6500525,2026-01-24-11:29:52
23.0,5.0,40.0,300.0,8.0,60.0,0.54544556,0.5826398,0.5737881,2026-01-24-11:30:15
20.0,3.0,40.0,300.0,10.5,60.0,0.6682798,0.59908867,0.3693251,2026-01-24-11:30:15
23.0,5.0,40.0,200.0,9.5,10.0,0.50811625,0.29054463,0.6500525,2026-01-24-11:30:15
16.0,4.4,30.0,300.0,7.0,60.0,0.51202023,0.50111926,0.19979216,2026-01-24-11:30:15
23.0,5.0,40.0,200.0,9.0,10.0,0.5163461,0.29246327,0.6511038,2026-01-24-11:30:15
23.0,5.0,40.0,300.0,8.5,60.0,0.5404224,0.6011727,0.57440615,2026-01-24-11:30:31
23.0,5.0,40.0,200.0,9.0,10.0,0.5163461,0.29246327,0.6511038,2026-01-24-11:30:31
17.0,5.0,30.0,300.0,6.5,60.0,0.5208414,0.5171283,0.27298784,2026-01-24-11:30:31
20.0,2.7,40.0,300.0,9.5,45.0,0.6716268,0.46612048,0.3518221,2026-01-24-11:30:31
30.0,4.3,40.0,40.0,8.5,35.0,0.42484337,0.1824384,0.5443022,2026-01-24-11:30:31
23.0,5.0,40.0,300.0,10.0,60.0,0.5161903,0.6536459,0.571303,2026-01-24-11:30:54
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:30:54
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:30:54
26.0,4.3,40.0,219.99998,10.0,10.0,0.4752009,0.30814695,0.60824347,2026-01-24-11:30:54
24.0,4.3,40.0,190.0,5.5,10.0,0.54687834,0.31407574,0.59870243,2026-01-24-11:30:54
23.0,5.0,40.0,300.0,8.0,60.0,0.54544556,0.5826398,0.5737881,2026-01-24-11:31:19
20.0,2.6,40.0,300.0,9.0,50.0,0.66780657,0.476924,0.3411315,2026-01-24-11:31:19
20.0,3.0,40.0,300.0,7.5,60.0,0.6535583,0.49574164,0.37282723,2026-01-24-11:31:19
23.0,5.0,35.0,300.0,8.0,60.0,0.5851959,0.5826398,0.4653103,2026-01-24-11:31:19
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:31:19
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:31:44
23.0,5.0,40.0,300.0,8.5,60.0,0.5404224,0.6011727,0.57440615,2026-01-24-11:31:44
22.0,2.6,40.0,290.0,5.5,60.0,0.609892,0.42632592,0.3526911,2026-01-24-11:31:44
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:31:44
20.0,3.0,40.0,300.0,7.0,60.0,0.6408801,0.47903055,0.3704238,2026-01-24-11:31:44
23.0,5.0,40.0,300.0,9.0,60.0,0.53358746,0.6196216,0.5741696,2026-01-24-11:32:07
20.0,3.0,40.0,300.0,9.0,60.0,0.6736318,0.550668,0.37471065,2026-01-24-11:32:07
23.0,5.0,40.0,200.0,9.5,10.0,0.50811625,0.29054463,0.6500525,2026-01-24-11:32:07
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:32:07
23.0,5.0,35.0,300.0,9.5,60.0,0.56510794,0.637321,0.49090347,2026-01-24-11:32:07
23.0,5.0,40.0,300.0,8.0,60.0,0.54544556,0.5826398,0.5737881,2026-01-24-11:32:34
20.0,3.0,40.0,270.0,9.5,60.0,0.66926426,0.53335345,0.37110433,2026-01-24-11:32:34
25.0,4.7,40.0,130.0,5.5,15.0,0.5131767,0.24785616,0.6091318,2026-01-24-11:32:34
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:32:34
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:32:34
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:32:59
23.0,5.0,40.0,300.0,8.0,60.0,0.54544556,0.5826398,0.5737881,2026-01-24-11:32:59
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:32:59
20.0,3.1,40.0,300.0,9.5,20.0,0.67332876,0.35788634,0.41759613,2026-01-24-11:32:59
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:32:59
23.0,5.0,40.0,300.0,8.5,60.0,0.5404224,0.6011727,0.57440615,2026-01-24-11:33:25
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:33:25
4.0,5.0,30.0,300.0,4.0,60.0,0.5423398,0.3343114,0.19490094,2026-01-24-11:33:25
23.0,5.0,35.0,300.0,10.0,60.0,0.55594057,0.6536459,0.49846926,2026-01-24-11:33:25
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:33:25
23.0,5.0,40.0,300.0,10.0,60.0,0.5161903,0.6536459,0.571303,2026-01-24-11:33:50
23.0,5.0,40.0,200.0,9.0,10.0,0.5163461,0.29246327,0.6511038,2026-01-24-11:33:50
23.0,5.0,40.0,200.0,9.0,10.0,0.5163461,0.29246327,0.6511038,2026-01-24-11:33:50
23.0,5.0,40.0,190.0,9.0,60.0,0.5146219,0.48287868,0.58669716,2026-01-24-11:33:50
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:33:50
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:34:17
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:34:17
23.0,5.0,40.0,300.0,10.0,60.0,0.5161903,0.6536459,0.571303,2026-01-24-11:34:17
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:34:17
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:34:17
23.0,5.0,40.0,300.0,10.0,60.0,0.5161903,0.6536459,0.571303,2026-01-24-11:34:44
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:34:44
23.0,5.0,40.0,200.0,9.0,10.0,0.5163461,0.29246327,0.6511038,2026-01-24-11:34:44
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:34:44
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:34:44
23.0,5.0,40.0,200.0,9.0,10.0,0.5163461,0.29246327,0.6511038,2026-01-24-11:35:08
23.0,5.0,40.0,300.0,10.0,60.0,0.5161903,0.6536459,0.571303,2026-01-24-11:35:08
23.0,5.0,40.0,200.0,9.5,10.0,0.50811625,0.29054463,0.6500525,2026-01-24-11:35:08
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-24-11:35:08
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:35:08
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:35:32
23.0,5.0,40.0,300.0,9.5,60.0,0.5253576,0.637321,0.57311827,2026-01-24-11:35:32
24.0,4.8,40.0,110.0,5.5,10.0,0.5090465,0.20864125,0.60784817,2026-01-24-11:35:32
20.0,2.9,40.0,300.0,8.0,60.0,0.6633655,0.5111717,0.3650744,2026-01-24-11:35:32
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:35:32
23.0,5.0,40.0,300.0,9.0,60.0,0.53358746,0.6196216,0.5741696,2026-01-24-11:35:59
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:35:59
20.0,2.9,40.0,300.0,8.0,60.0,0.6633655,0.5111717,0.3650744,2026-01-24-11:35:59
25.0,4.9,40.0,219.99998,5.0,10.0,0.52076143,0.38106298,0.61359596,2026-01-24-11:35:59
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:35:59
23.0,5.0,40.0,300.0,9.5,60.0,0.5253576,0.637321,0.57311827,2026-01-24-11:36:21
23.0,5.0,40.0,200.0,10.0,10.0,0.49894887,0.2913877,0.6482372,2026-01-24-11:36:21
20.0,3.0,40.0,300.0,10.0,60.0,0.6725608,0.58469236,0.37184417,2026-01-24-11:36:21
7.0,5.0,30.0,300.0,7.0,60.0,0.4314545,0.41206726,0.17291601,2026-01-24-11:36:21
20.0,3.7,30.0,280.0,8.5,60.0,0.57272005,0.528654,0.21028632,2026-01-24-11:36:21
23.0,5.0,40.0,200.0,9.5,10.0,0.50811625,0.29054463,0.6500525,2026-01-24-11:36:40
20.0,2.9,40.0,300.0,7.5,60.0,0.6536578,0.4932271,0.36357245,2026-01-24-11:36:40
5.0,0.1,30.0,190.0,9.0,25.0,0.21324578,0.13834636,0.19449565,2026-01-24-11:36:40
20.0,0.2,30.0,140.0,9.5,40.0,0.49822772,0.27062085,0.06718059,2026-01-24-11:36:40
23.0,5.0,40.0,200.0,9.0,10.0,0.5163461,0.29246327,0.6511038,2026-01-24-11:36:40
23.0,5.0,40.0,200.0,8.5,10.0,0.523181,0.2967852,0.65134037,2026-01-24-11:37:02
23.0,5.0,40.0,300.0,9.0,60.0,0.53358746,0.6196216,0.5741696,2026-01-24-11:37:02
20.0,2.9,40.0,300.0,7.0,60.0,0.6409796,0.47651595,0.361169,2026-01-24-11:37:02
26.0,4.9,40.0,219.99998,10.5,30.0,0.44744006,0.4108151,0.5959927,2026-01-24-11:37:02
20.0,3.0,40.0,300.0,7.0,60.0,0.6408801,0.47903055,0.3704238,2026-01-24-11:37:02
