organic_formula,organic_concentration,organic_temperature,organic_soak_time,organic_ph,organic_curing_time,Adhesion,Coverage,Uniformity,Timestamp
30.0,4.9,40.0,90.0,9.0,60.0,1.5643125,4.1314955,1.3953352,2026-01-27-03:09:54
30.0,5.0,40.0,210.0,8.5,60.0,1.6802464,3.9869952,1.7631773,2026-01-27-03:09:54
28.0,5.0,35.0,250.00002,6.0,20.0,0.015217133,3.1492376,1.8025767,2026-01-27-03:09:54
30.0,3.7,40.0,200.0,9.0,60.0,2.0537012,3.9873464,1.121866,2026-01-27-03:11:23
24.0,5.0,40.0,200.0,4.0,60.0,1.373612,2.9304194,1.2728004,2026-01-27-03:11:23
30.0,2.9,40.0,230.0,9.0,60.0,2.2550457,3.8962207,0.8857144,2026-01-27-03:11:23
27.0,1.3,40.0,300.0,10.0,60.0,2.4512687,3.3921149,0.6294708,2026-01-27-03:11:23
30.0,3.8,40.0,90.0,9.0,60.0,1.881897,4.0987377,0.8517493,2026-01-27-03:11:23
30.0,5.0,40.0,150.0,8.5,55.0,1.4823595,4.0481477,1.539835,2026-01-27-03:13:02
30.0,4.3,40.0,30.0,9.0,60.0,1.6693454,4.1781354,0.914286,2026-01-27-03:13:02
30.0,3.9,40.0,10.0,9.0,60.0,1.7496042,4.1808543,0.6682217,2026-01-27-03:13:02
30.0,4.9,40.0,70.0,9.0,55.0,1.4520268,4.132264,1.295291,2026-01-27-03:13:02
30.0,4.9,40.0,270.0,9.0,55.0,1.6506474,3.981525,1.8308574,2026-01-27-03:13:02
30.0,2.4,40.0,300.0,8.0,60.0,2.4213076,3.7051482,0.84297395,2026-01-27-03:14:17
28.0,4.1,35.0,130.0,6.5,55.0,0.99659383,3.0986261,1.5453091,2026-01-27-03:14:17
27.0,4.9,40.0,300.0,10.0,60.0,1.7624246,3.6218812,1.9692919,2026-01-27-03:14:17
30.0,4.9,40.0,300.0,8.0,60.0,1.8452976,3.8597713,1.9253353,2026-01-27-03:14:17
30.0,5.0,35.0,300.0,7.5,60.0,1.1896031,3.1750004,2.6227777,2026-01-27-03:14:17
30.0,5.0,40.0,210.0,9.0,50.0,1.4225615,4.0374975,1.6568472,2026-01-27-03:14:51
19.0,2.9,25.0,190.0,4.0,15.0,-0.16980278,1.2667356,1.0181383,2026-01-27-03:14:51
21.0,4.7,25.0,190.0,4.0,45.0,-0.05844675,1.2994988,2.1152174,2026-01-27-03:14:51
9.0,3.9,40.0,50.0,3.5,35.0,0.68711543,0.97756034,-0.11960319,2026-01-27-03:14:51
20.0,1.3,40.0,180.0,8.5,40.0,1.6348007,2.591661,-0.18928395,2026-01-27-03:14:51
30.0,1.1,40.0,290.0,9.0,60.0,2.5030658,3.5911884,0.53760934,2026-01-27-03:15:23
10.0,1.9,25.0,130.0,6.0,30.0,0.1067587,0.43933833,0.5661368,2026-01-27-03:15:23
17.0,4.7,35.0,130.0,6.5,55.0,0.52322257,1.6309122,1.4161025,2026-01-27-03:15:23
9.0,1.1,30.0,280.0,6.5,15.0,-0.14327805,0.63803804,0.28946534,2026-01-27-03:15:23
13.0,4.2,25.0,219.99998,4.0,10.0,-0.7276135,0.6211784,1.2086841,2026-01-27-03:15:23
30.0,4.3,30.0,300.0,8.5,60.0,1.0006235,2.683776,2.795159,2026-01-27-03:16:12
23.0,4.3,30.0,300.0,8.5,35.0,0.035411388,2.1117868,2.095924,2026-01-27-03:16:12
30.0,4.5,35.0,210.0,9.0,60.0,1.2317278,3.3607266,2.2060575,2026-01-27-03:16:12
3.0,0.2,40.0,150.0,6.0,45.0,1.4134762,0.5970379,-0.5491911,2026-01-27-03:16:12
21.0,0.7,25.0,160.0,4.0,30.0,0.33881754,1.2373153,0.69241697,2026-01-27-03:16:12
30.0,4.9,40.0,180.0,9.0,60.0,1.6853468,4.045042,1.6524781,2026-01-27-03:16:47
22.0,2.2,25.0,120.0,6.0,25.0,0.15773714,1.539224,1.0009564,2026-01-27-03:16:47
30.0,0.4,40.0,240.0,7.0,25.0,1.4799123,3.5428028,-0.3202604,2026-01-27-03:16:47
9.0,3.7,25.0,300.0,4.5,50.0,0.31450316,-0.013676412,1.4669992,2026-01-27-03:16:47
21.0,2.2,40.0,260.0,5.5,10.0,0.8684101,2.8190827,-0.3372462,2026-01-27-03:16:47
30.0,3.5,40.0,240.0,9.0,60.0,2.1527421,3.9360948,1.1504374,2026-01-27-03:17:19
11.0,2.8,40.0,30.0,4.0,50.0,1.1160918,1.3735905,-0.39979386,2026-01-27-03:17:19
17.0,1.8,35.0,140.0,5.5,50.0,1.0777152,1.6407982,0.35456163,2026-01-27-03:17:19
20.0,0.8,25.0,70.0,9.0,30.0,0.3564865,1.3021739,0.67345726,2026-01-27-03:17:19
30.0,0.5,40.0,300.0,8.0,10.0,0.9194585,3.7218454,-0.41973752,2026-01-27-03:17:19
30.0,4.3,40.0,240.0,9.0,60.0,1.9517591,3.9764109,1.5142859,2026-01-27-03:18:16
24.0,4.3,40.0,240.0,4.0,60.0,1.7047309,2.888653,1.0168892,2026-01-27-03:18:16
13.0,5.0,35.0,30.0,5.0,55.0,0.05695334,1.0875068,1.1232297,2026-01-27-03:18:16
18.0,4.3,40.0,240.0,5.5,60.0,1.5512955,2.081808,0.9190848,2026-01-27-03:18:16
25.0,2.9,35.0,290.0,4.5,30.0,0.80691725,2.623763,0.88031334,2026-01-27-03:18:16
30.0,4.7,40.0,10.0,8.0,50.0,1.3362514,4.1173673,0.9672015,2026-01-27-03:19:53
29.0,4.7,40.0,300.0,4.5,50.0,1.6096852,3.5838084,1.4072068,2026-01-27-03:19:53
30.0,4.7,40.0,120.0,8.0,50.0,1.4333549,4.0436726,1.229034,2026-01-27-03:19:53
30.0,4.5,40.0,30.0,9.0,60.0,1.61077,4.183633,1.0139942,2026-01-27-03:19:53
30.0,4.7,35.0,120.0,8.0,50.0,0.81224376,3.3936725,1.9068116,2026-01-27-03:19:53
30.0,4.7,40.0,40.0,9.0,60.0,1.5623105,4.1776924,1.1457728,2026-01-27-03:21:22
30.0,4.5,40.0,20.0,7.5,55.0,1.4367108,4.1163173,0.9014991,2026-01-27-03:21:22
30.0,4.8,40.0,40.0,8.5,60.0,1.4980137,4.1598473,1.1790577,2026-01-27-03:21:22
30.0,4.8,40.0,40.0,9.0,60.0,1.5301074,4.178838,1.1986881,2026-01-27-03:21:22
30.0,4.5,40.0,40.0,9.0,60.0,1.6242182,4.174027,1.0425656,2026-01-27-03:21:22
30.0,4.9,25.0,270.0,9.0,60.0,0.5763815,2.3085885,3.3096209,2026-01-27-03:22:03
7.0,0.1,25.0,300.0,10.5,50.0,0.69933283,0.33385485,1.1224964,2026-01-27-03:22:03
20.0,1.8,25.0,280.0,9.5,50.0,0.77154636,1.3835621,1.5851805,2026-01-27-03:22:03
30.0,4.2,40.0,180.0,9.0,60.0,1.8991079,4.0306106,1.2943151,2026-01-27-03:22:03
1.0,2.1,40.0,30.0,5.0,55.0,1.1440036,0.4877311,-0.57026005,2026-01-27-03:22:03
26.0,4.8,30.0,260.0,11.0,60.0,0.72836965,2.4960902,2.9329882,2026-01-27-03:23:35
26.0,4.3,35.0,300.0,11.0,20.0,-0.12740232,3.1458058,1.6330836,2026-01-27-03:23:35
30.0,4.3,40.0,60.0,9.0,50.0,1.5459464,4.1082926,0.9177835,2026-01-27-03:23:35
30.0,4.3,40.0,150.0,9.0,50.0,1.6036706,4.059081,1.1426506,2026-01-27-03:23:35
26.0,4.6,30.0,260.0,10.5,60.0,0.78820294,2.466997,2.7987745,2026-01-27-03:23:35
30.0,4.8,30.0,300.0,9.0,50.0,0.5160801,2.7873695,2.9177039,2026-01-27-03:24:47
30.0,4.7,35.0,40.0,8.0,50.0,0.7416231,3.4472687,1.716388,2026-01-27-03:24:47
28.0,2.3,35.0,10.0,6.5,50.0,1.1139413,3.0831592,0.5429688,2026-01-27-03:24:47
30.0,5.0,35.0,300.0,9.0,55.0,1.0254602,3.3091433,2.6436348,2026-01-27-03:24:47
13.0,4.6,35.0,30.0,5.0,55.0,0.20274553,1.1364807,0.9385308,2026-01-27-03:24:47
30.0,4.7,35.0,160.0,9.0,60.0,1.1025786,3.4124212,2.1664076,2026-01-27-03:26:10
23.0,4.7,35.0,160.0,10.0,60.0,0.9573256,2.6206791,1.9567909,2026-01-27-03:26:10
30.0,5.0,30.0,180.0,9.0,60.0,0.62036663,2.845271,2.8515875,2026-01-27-03:26:10
30.0,4.3,35.0,250.00002,9.0,60.0,1.3440964,3.316805,2.2206352,2026-01-27-03:26:10
30.0,4.3,30.0,180.0,9.0,40.0,0.34364316,2.8513076,2.2367997,2026-01-27-03:26:10
26.0,2.5,40.0,300.0,11.0,60.0,2.3188634,3.4861383,0.99674046,2026-01-27-03:27:21
30.0,4.6,40.0,250.00002,9.0,60.0,1.8760946,3.9743645,1.6937318,2026-01-27-03:27:21
27.0,2.5,35.0,70.0,10.0,45.0,1.1987591,3.0530503,0.78863716,2026-01-27-03:27:21
30.0,3.9,35.0,300.0,8.5,60.0,1.5177789,3.2172828,2.1395707,2026-01-27-03:27:21
17.0,3.9,35.0,150.0,6.5,60.0,0.90188223,1.6578515,1.1641414,2026-01-27-03:27:21
30.0,4.2,40.0,30.0,9.0,60.0,1.6973839,4.1746993,0.86574376,2026-01-27-03:28:56
30.0,4.4,40.0,10.0,9.0,45.0,1.4207206,4.1077533,0.8101312,2026-01-27-03:28:56
30.0,5.0,40.0,300.0,9.0,40.0,1.1477141,4.0465717,1.7134285,2026-01-27-03:28:56
30.0,5.0,40.0,300.0,9.0,45.0,1.3139999,4.017429,1.7975713,2026-01-27-03:28:56
12.0,2.8,25.0,280.0,5.0,40.0,0.27689296,0.44684204,1.1440768,2026-01-27-03:28:56
30.0,4.2,40.0,60.0,9.0,60.0,1.7377286,4.145881,0.951458,2026-01-27-03:30:09
30.0,4.2,30.0,300.0,8.0,60.0,1.0279474,2.6453395,2.711617,2026-01-27-03:30:09
30.0,3.9,35.0,300.0,8.0,60.0,1.5170646,3.182283,2.1045709,2026-01-27-03:30:09
20.0,4.2,35.0,110.0,8.5,55.0,0.81336176,2.1930208,1.3407896,2026-01-27-03:30:09
20.0,4.2,35.0,110.0,8.5,20.0,0.14215486,2.1338484,1.0027723,2026-01-27-03:30:09
30.0,3.3,40.0,190.0,9.0,60.0,2.1274166,3.9694636,0.92536426,2026-01-27-03:31:40
30.0,3.6,40.0,290.0,9.0,60.0,2.1977763,3.8947082,1.3357143,2026-01-27-03:31:40
30.0,4.9,30.0,210.0,9.0,60.0,0.69458073,2.8162243,2.882637,2026-01-27-03:31:40
29.0,3.6,40.0,290.0,5.0,20.0,1.0837412,3.8361816,0.4902953,2026-01-27-03:31:40
30.0,4.7,30.0,300.0,7.5,60.0,0.8787117,2.6229384,2.9280744,2026-01-27-03:31:40
29.0,2.2,40.0,300.0,6.0,60.0,2.4201043,3.4414878,0.6202757,2026-01-27-03:32:49
30.0,2.2,40.0,300.0,8.0,60.0,2.444898,3.6804085,0.7800001,2026-01-27-03:32:49
29.0,2.2,40.0,300.0,5.5,60.0,2.41939,3.406488,0.58527565,2026-01-27-03:32:49
26.0,2.7,40.0,300.0,11.0,60.0,2.2884736,3.5019364,1.0615842,2026-01-27-03:32:49
14.0,0.4,30.0,219.99998,4.5,25.0,0.31627628,0.8863762,0.31210676,2026-01-27-03:32:49
30.0,3.8,40.0,190.0,9.0,60.0,2.0163796,4.002679,1.1374635,2026-01-27-03:33:38
19.0,1.1,25.0,150.0,4.5,20.0,0.13472667,1.1579804,0.60735554,2026-01-27-03:33:38
30.0,4.2,40.0,120.0,9.0,60.0,1.8184183,4.088246,1.1228865,2026-01-27-03:33:38
19.0,4.2,25.0,120.0,4.5,20.0,-0.38660836,1.2235565,1.5076447,2026-01-27-03:33:38
30.0,3.3,40.0,290.0,9.0,60.0,2.2618995,3.8734045,1.2110786,2026-01-27-03:33:38
30.0,5.0,40.0,70.0,8.0,30.0,0.977123,4.0191727,1.1140689,2026-01-27-03:35:09
30.0,5.0,40.0,70.0,9.0,15.0,0.73504424,3.984946,1.0067438,2026-01-27-03:35:09
30.0,4.6,40.0,70.0,8.0,30.0,1.107602,4.015507,0.9006579,2026-01-27-03:35:09
30.0,5.0,40.0,30.0,9.0,15.0,0.8078718,3.9488866,0.9570098,2026-01-27-03:35:09
30.0,4.6,40.0,90.0,9.0,15.0,0.82910943,3.9993103,0.81819975,2026-01-27-03:35:09
27.0,4.9,40.0,300.0,9.5,60.0,1.7617104,3.586881,1.934292,2026-01-27-03:36:03
30.0,1.6,40.0,290.0,8.5,60.0,2.481736,3.6404154,0.6190897,2026-01-27-03:36:03
30.0,4.4,40.0,300.0,8.5,60.0,2.0028634,3.8867536,1.7001312,2026-01-27-03:36:03
15.0,1.5,25.0,280.0,7.5,15.0,-0.2940115,0.99951375,0.700868,2026-01-27-03:36:03
7.0,1.0,40.0,180.0,10.5,25.0,0.9782057,1.0946878,-0.5234007,2026-01-27-03:36:03
30.0,2.8,40.0,240.0,9.0,60.0,2.2848704,3.8767653,0.87798834,2026-01-27-03:36:49
30.0,5.0,30.0,300.0,8.0,60.0,0.78031737,2.6600003,3.1244447,2026-01-27-03:36:49
29.0,2.0,40.0,230.0,6.0,60.0,2.2959852,3.5095673,0.38647246,2026-01-27-03:36:49
10.0,3.3,25.0,90.0,5.5,50.0,0.11030711,0.37751058,0.992476,2026-01-27-03:36:49
29.0,4.0,25.0,230.0,5.5,10.0,-0.45719588,2.3046327,1.8929236,2026-01-27-03:36:49
29.0,4.4,40.0,300.0,6.0,60.0,1.9724014,3.5958023,1.4961176,2026-01-27-03:38:29
26.0,3.6,40.0,219.99998,11.0,25.0,0.97448766,3.6476305,0.6106013,2026-01-27-03:38:29
30.0,4.6,35.0,190.0,9.0,60.0,1.174294,3.3820002,2.2000809,2026-01-27-03:38:29
30.0,3.3,40.0,219.99998,9.0,60.0,2.1677616,3.940646,1.0110786,2026-01-27-03:38:29
30.0,1.4,40.0,290.0,8.5,60.0,2.4919984,3.6083455,0.5701101,2026-01-27-03:38:29
30.0,4.2,40.0,260.0,9.0,60.0,2.006694,3.953763,1.5228865,2026-01-27-03:39:52
30.0,4.3,40.0,110.0,9.0,60.0,1.7769315,4.101288,1.1428574,2026-01-27-03:39:52
28.0,4.2,40.0,260.0,7.0,35.0,1.2414103,3.7271004,0.9859336,2026-01-27-03:39:52
12.0,2.7,25.0,190.0,4.0,50.0,0.39953426,0.4169801,1.0166386,2026-01-27-03:39:52
30.0,4.9,40.0,10.0,8.0,60.0,1.3852978,4.174057,1.1310496,2026-01-27-03:39:52
30.0,4.0,40.0,150.0,9.0,60.0,1.9123406,4.051182,1.11414,2026-01-27-03:40:51
30.0,5.0,35.0,290.0,9.0,50.0,0.85276085,3.343754,2.5345068,2026-01-27-03:40:51
30.0,5.0,40.0,240.0,9.0,55.0,1.5869851,4.004365,1.8051871,2026-01-27-03:40:51
27.0,4.8,40.0,240.0,10.0,60.0,1.7299296,3.6737623,1.7382464,2026-01-27-03:40:51
27.0,2.8,40.0,140.0,9.5,55.0,1.9852881,3.6631756,0.4911344,2026-01-27-03:40:51
30.0,4.9,25.0,300.0,8.5,60.0,0.61601204,2.244771,3.3603354,2026-01-27-03:42:05
30.0,1.9,40.0,290.0,8.5,60.0,2.460095,3.6850843,0.6991188,2026-01-27-03:42:05
27.0,0.7,40.0,300.0,10.0,60.0,2.4611197,3.2960942,0.51637137,2026-01-27-03:42:05
30.0,1.5,40.0,290.0,8.5,60.0,2.4872837,3.6246095,0.5941626,2026-01-27-03:42:05
13.0,1.9,25.0,200.0,4.5,35.0,0.2666459,0.600814,0.7511813,2026-01-27-03:42:05
30.0,5.0,30.0,240.0,9.0,60.0,0.70105636,2.7876358,3.023016,2026-01-27-03:42:39
15.999999,1.8,30.0,210.0,7.5,10.0,-0.17735666,1.3246962,0.4731899,2026-01-27-03:42:39
2.0,2.5,30.0,150.0,6.0,20.0,-0.14372253,0.041748572,0.34507948,2026-01-27-03:42:39
12.0,3.9,25.0,180.0,5.5,15.0,-0.57847893,0.54161423,1.1112858,2026-01-27-03:42:39
15.0,2.3,30.0,240.0,8.0,25.0,0.072109655,1.2102358,0.8085038,2026-01-27-03:42:39
30.0,3.2,40.0,270.0,9.0,60.0,2.2547114,3.8845987,1.11414,2026-01-27-03:43:38
18.0,1.0,35.0,240.0,4.5,45.0,1.1884001,1.5824429,0.32706743,2026-01-27-03:43:38
19.0,0.7,40.0,270.0,3.5,40.0,1.7372965,2.1225312,-0.37486637,2026-01-27-03:43:38
30.0,4.8,40.0,30.0,8.0,55.0,1.3858807,4.1284037,1.0998803,2026-01-27-03:43:38
30.0,4.7,40.0,30.0,8.0,55.0,1.4180839,4.1272583,1.046965,2026-01-27-03:43:38
30.0,4.8,35.0,300.0,8.5,60.0,1.2579372,3.244084,2.5843232,2026-01-27-03:44:17
30.0,1.0,40.0,300.0,9.0,60.0,2.5178967,3.563486,0.5456269,2026-01-27-03:44:17
25.0,0.4,30.0,20.0,5.0,55.0,0.7233255,2.0124571,0.4975387,2026-01-27-03:44:17
20.0,5.0,35.0,270.0,11.0,45.0,0.38970143,2.2046595,2.1242251,2026-01-27-03:44:17
5.0,2.2,25.0,200.0,10.5,50.0,0.49678773,0.25327545,1.0581256,2026-01-27-03:44:17
30.0,4.5,35.0,290.0,9.0,60.0,1.339314,3.2838793,2.434629,2026-01-27-03:45:48
18.0,4.5,40.0,290.0,5.5,60.0,1.5967982,1.999146,1.1308268,2026-01-27-03:45:48
30.0,4.5,40.0,290.0,9.0,60.0,1.9604251,3.933879,1.7568512,2026-01-27-03:45:48
29.0,4.5,40.0,290.0,6.0,60.0,1.9217821,3.610849,1.5209622,2026-01-27-03:45:48
14.0,2.3,25.0,290.0,4.5,25.0,0.024497807,0.7348053,0.871819,2026-01-27-03:45:48
30.0,5.0,40.0,190.0,8.5,60.0,1.6509359,4.0074387,1.7072166,2026-01-27-03:46:24
11.0,0.4,25.0,250.00002,3.5,30.0,0.28472832,0.35530847,0.4581874,2026-01-27-03:46:24
27.0,4.0,40.0,10.0,9.0,20.0,1.1301292,3.5818179,0.37235406,2026-01-27-03:46:24
20.0,2.4,25.0,130.0,9.0,60.0,0.81805325,1.4805715,1.4405675,2026-01-27-03:46:24
26.0,4.6,25.0,70.0,10.0,45.0,0.10939449,2.1331303,2.2962658,2026-01-27-03:46:24
30.0,4.8,40.0,60.0,8.5,60.0,1.5273242,4.139404,1.2350183,2026-01-27-03:48:10
30.0,4.4,40.0,40.0,9.0,60.0,1.6539226,4.1715074,0.99227405,2026-01-27-03:48:10
30.0,5.0,40.0,120.0,8.5,55.0,1.4489458,4.072606,1.4612732,2026-01-27-03:48:10
30.0,4.5,40.0,10.0,8.5,60.0,1.5481591,4.185702,0.93899417,2026-01-27-03:48:10
30.0,5.0,40.0,180.0,8.5,60.0,1.6362808,4.01766,1.6792364,2026-01-27-03:48:10
30.0,2.4,40.0,300.0,9.0,55.0,2.2564504,3.8042912,0.82883096,2026-01-27-03:49:28
30.0,2.4,40.0,219.99998,9.0,55.0,2.1770022,3.8645866,0.61460435,2026-01-27-03:49:28
30.0,4.8,30.0,300.0,8.0,60.0,0.84722286,2.6590838,3.01599,2026-01-27-03:49:28
30.0,2.0,40.0,300.0,7.5,60.0,2.4644418,3.6188357,0.6855248,2026-01-27-03:49:28
26.0,5.0,30.0,300.0,11.0,60.0,0.69414544,2.4622421,3.1618092,2026-01-27-03:49:28
30.0,3.8,40.0,40.0,9.0,60.0,1.8146555,4.1467676,0.7088921,2026-01-27-03:50:37
8.0,0.3,35.0,300.0,6.0,60.0,1.5217886,0.42373395,0.5152063,2026-01-27-03:50:37
30.0,1.7,40.0,290.0,8.5,60.0,2.4753554,3.6557631,0.64489144,2026-01-27-03:50:37
27.0,2.1,40.0,300.0,10.0,60.0,2.3914866,3.4944856,0.8292496,2026-01-27-03:50:37
1.0,2.1,35.0,150.0,5.0,20.0,0.25657076,0.17093307,-0.07861531,2026-01-27-03:50:37
27.0,0.8,40.0,300.0,10.0,60.0,2.4615602,3.3132432,0.5330347,2026-01-27-03:51:54
27.0,3.7,35.0,300.0,10.0,60.0,1.5005335,3.0026438,2.0589979,2026-01-27-03:51:54
30.0,5.0,40.0,250.00002,9.0,55.0,1.5969162,3.9968276,1.8319654,2026-01-27-03:51:54
29.0,2.6,40.0,290.0,6.0,55.0,2.2066617,3.536698,0.65137273,2026-01-27-03:51:54
27.0,5.0,40.0,300.0,9.0,60.0,1.7264514,3.5497875,1.9526898,2026-01-27-03:51:54
27.0,4.8,25.0,300.0,9.5,60.0,0.5943877,2.0626535,3.2352166,2026-01-27-03:53:18
27.0,5.0,30.0,210.0,10.0,60.0,0.61676884,2.5779157,2.8683167,2026-01-27-03:53:18
30.0,4.3,40.0,40.0,9.0,60.0,1.6827936,4.1685295,0.9428574,2026-01-27-03:53:18
27.0,5.0,30.0,210.0,10.0,30.0,-0.23387155,2.6204772,2.4388585,2026-01-27-03:53:18
30.0,2.0,40.0,290.0,8.5,60.0,2.4512153,3.6990576,0.72754455,2026-01-27-03:53:18
30.0,4.8,25.0,280.0,9.0,60.0,0.62286603,2.2982955,3.2844024,2026-01-27-03:54:22
30.0,5.0,40.0,170.0,9.0,55.0,1.5174677,4.0571237,1.6177387,2026-01-27-03:54:22
30.0,5.0,35.0,270.0,9.0,55.0,0.99566716,3.331754,2.5633,2026-01-27-03:54:22
30.0,4.8,40.0,50.0,9.0,60.0,1.5435557,4.1692314,1.2272596,2026-01-27-03:54:22
6.0,2.2,40.0,170.0,10.5,60.0,1.7584765,0.9801369,0.102976084,2026-01-27-03:54:22
30.0,4.9,40.0,170.0,9.0,60.0,1.6718988,4.0546484,1.6239066,2026-01-27-03:54:58
11.0,0.5,35.0,70.0,4.0,35.0,0.72620165,0.9205396,-0.22805175,2026-01-27-03:54:58
19.0,4.6,25.0,50.0,3.5,15.0,-0.5305743,1.1751564,1.5945938,2026-01-27-03:54:58
15.999999,2.8,30.0,210.0,9.0,30.0,0.13927379,1.3348774,1.0364331,2026-01-27-03:54:58
9.0,2.4,30.0,240.0,6.5,60.0,0.89608216,0.3688249,1.0631771,2026-01-27-03:54:58
30.0,4.9,40.0,110.0,9.0,60.0,1.5912092,4.1122837,1.4524782,2026-01-27-03:55:39
27.0,1.3,40.0,40.0,10.0,40.0,1.8364512,3.4975333,-0.30849963,2026-01-27-03:55:39
30.0,3.9,25.0,210.0,9.0,40.0,0.2500476,2.3808243,2.3676305,2026-01-27-03:55:39
26.0,2.6,35.0,240.0,11.0,20.0,0.36837956,3.0212712,0.8559807,2026-01-27-03:55:39
30.0,4.5,40.0,190.0,9.0,60.0,1.8259423,4.029938,1.4711369,2026-01-27-03:55:39
27.0,2.4,40.0,300.0,10.0,60.0,2.3553243,3.525316,0.91859823,2026-01-27-03:57:18
30.0,2.9,40.0,280.0,9.0,60.0,2.322287,3.8481915,1.0285715,2026-01-27-03:57:18
30.0,2.5,40.0,280.0,9.0,60.0,2.382795,3.806042,0.8886297,2026-01-27-03:57:18
27.0,0.2,40.0,290.0,10.0,60.0,2.4353876,3.2118528,0.41642052,2026-01-27-03:57:18
15.999999,4.9,25.0,280.0,9.0,60.0,0.3023228,0.83066154,2.6493847,2026-01-27-03:57:18
29.0,1.7,40.0,300.0,6.0,60.0,2.4656284,3.3754911,0.48025852,2026-01-27-03:58:58
27.0,4.2,30.0,300.0,10.0,60.0,0.9691138,2.5064638,2.7334058,2026-01-27-03:58:58
30.0,3.9,40.0,100.0,9.0,60.0,1.8706386,4.094401,0.9253645,2026-01-27-03:58:58
30.0,4.6,30.0,290.0,9.0,60.0,0.89877677,2.735941,2.952462,2026-01-27-03:58:58
30.0,3.8,35.0,300.0,8.5,60.0,1.5424852,3.2120137,2.094527,2026-01-27-03:58:58
30.0,5.0,40.0,250.00002,9.0,50.0,1.4482167,4.0156255,1.7567881,2026-01-27-04:00:35
30.0,4.9,35.0,260.0,9.0,55.0,1.0196053,3.339062,2.4818568,2026-01-27-04:00:35
27.0,2.1,40.0,280.0,10.0,30.0,1.3710531,3.6406927,0.26497382,2026-01-27-04:00:35
30.0,4.9,40.0,260.0,9.0,60.0,1.7929332,3.9681945,1.8810495,2026-01-27-04:00:35
30.0,4.7,40.0,20.0,7.0,50.0,1.2903498,4.0820074,0.96125066,2026-01-27-04:00:35
30.0,1.9,40.0,300.0,7.5,60.0,2.4733214,3.6048625,0.65709907,2026-01-27-04:01:11
22.0,1.5,40.0,210.0,4.5,20.0,1.281837,2.7847357,-0.4353342,2026-01-27-04:01:11
19.0,4.1,25.0,30.0,3.5,60.0,-0.07565966,1.2691183,1.503646,2026-01-27-04:01:11
28.0,0.5,25.0,280.0,7.0,40.0,0.64555824,1.7326236,1.3128458,2026-01-27-04:01:11
19.0,4.0,30.0,120.0,7.0,35.0,0.07081425,1.5853499,1.408356,2026-01-27-04:01:11
30.0,3.6,40.0,130.0,9.0,60.0,1.9826038,4.048403,0.8785716,2026-01-27-04:02:47
30.0,3.2,40.0,240.0,9.0,60.0,2.2143664,3.9134164,1.0284257,2026-01-27-04:02:47
9.0,2.8,40.0,10.0,3.5,60.0,1.0535394,1.1573633,-0.45935625,2026-01-27-04:02:47
30.0,4.3,35.0,270.0,9.0,60.0,1.3709929,3.297593,2.2777781,2026-01-27-04:02:47
30.0,5.0,35.0,260.0,9.0,50.0,0.8335194,3.3601582,2.459551,2026-01-27-04:02:47
30.0,3.4,40.0,130.0,9.0,60.0,2.0261855,4.0346584,0.79460657,2026-01-27-04:04:23
30.0,4.6,40.0,290.0,9.0,60.0,1.9298878,3.9359407,1.8080175,2026-01-27-04:04:23
17.0,3.5,25.0,240.0,7.0,60.0,0.66550964,0.95004505,1.8609054,2026-01-27-04:04:23
5.0,4.3,30.0,40.0,10.5,45.0,-0.047128856,0.14854917,1.0749025,2026-01-27-04:04:23
23.0,3.6,25.0,10.0,8.5,45.0,0.25528997,1.8173106,1.5238192,2026-01-27-04:04:23
26.0,2.2,40.0,300.0,10.5,60.0,2.3574862,3.4240053,0.87103474,2026-01-27-04:06:00
6.0,4.9,40.0,170.0,10.5,60.0,1.0129509,0.65788114,0.97470117,2026-01-27-04:06:00
26.0,2.2,35.0,300.0,10.5,60.0,1.7492486,2.8291776,1.5281228,2026-01-27-04:06:00
21.0,2.2,25.0,110.0,4.0,25.0,0.15188307,1.4004964,0.90447795,2026-01-27-04:06:00
8.0,4.1,40.0,10.0,6.5,60.0,0.90298796,1.0134565,0.05363886,2026-01-27-04:06:00
30.0,1.3,40.0,300.0,9.0,55.0,2.3449638,3.6455445,0.5257697,2026-01-27-04:07:47
30.0,3.5,40.0,290.0,9.0,60.0,2.2199836,3.8880649,1.2932945,2026-01-27-04:07:47
28.0,2.2,40.0,300.0,6.0,55.0,2.2527301,3.375665,0.5261879,2026-01-27-04:07:47
30.0,3.5,40.0,170.0,9.0,60.0,2.0586042,4.0033364,0.9504374,2026-01-27-04:07:47
30.0,4.7,40.0,300.0,8.5,60.0,1.9112513,3.8929386,1.8536301,2026-01-27-04:07:47
30.0,3.6,40.0,170.0,9.0,60.0,2.036397,4.0099792,0.99285734,2026-01-27-04:09:24
30.0,5.0,40.0,80.0,8.5,60.0,1.4897289,4.119877,1.3994334,2026-01-27-04:09:24
24.0,2.8,40.0,219.99998,6.0,55.0,1.9318337,3.0333757,0.4352729,2026-01-27-04:09:24
30.0,4.8,40.0,80.0,8.5,55.0,1.4712995,4.1043005,1.24807,2026-01-27-04:09:24
30.0,4.8,35.0,80.0,8.5,40.0,0.59418356,3.4103203,1.797121,2026-01-27-04:09:24
30.0,5.0,40.0,200.0,9.0,55.0,1.547261,4.0345125,1.6980736,2026-01-27-04:10:02
