organic_formula,organic_concentration,organic_temperature,organic_soak_time,organic_ph,organic_curing_time,Adhesion,Coverage,Uniformity,Timestamp
7.0,5.0,40.0,300.0,10.5,45.0,0.4753448,0.44805172,0.555,2026-01-26-02:43:34
11.0,0.5,25.0,140.0,3.0,45.0,0.14038706,0.2490739,0.073617175,2026-01-26-02:43:34
26.0,5.0,40.0,300.0,10.5,15.0,0.60310346,0.3984655,0.555,2026-01-26-02:43:34
19.0,3.8,30.0,80.0,5.0,20.0,0.31394556,0.17791626,0.2686301,2026-01-26-02:43:34
28.0,5.0,40.0,300.0,8.0,55.0,0.57443357,0.51319706,0.5371429,2026-01-26-02:43:34
23.0,5.0,40.0,300.0,10.0,55.0,0.57487684,0.5208325,0.5514286,2026-01-26-02:44:12
27.0,5.0,40.0,300.0,9.5,40.0,0.5931281,0.47550985,0.54785717,2026-01-26-02:44:12
27.0,5.0,40.0,290.0,10.0,50.0,0.59871924,0.50659114,0.54867,2026-01-26-02:44:12
29.0,1.6,35.0,300.0,6.0,60.0,0.43019938,0.5115271,0.2942857,2026-01-26-02:44:12
27.0,2.5,25.0,200.0,9.5,40.0,0.40431738,0.3961995,0.21823011,2026-01-26-02:44:12
30.0,5.0,40.0,290.0,8.5,60.0,0.59295565,0.5324508,0.5379557,2026-01-26-02:44:53
27.0,0.6,35.0,110.0,8.0,15.0,0.3745766,0.24012809,0.20853859,2026-01-26-02:44:53
11.0,2.4,35.0,110.0,2.5,60.0,0.238141,0.2605788,0.25496718,2026-01-26-02:44:53
30.0,5.0,40.0,300.0,8.5,40.0,0.5957143,0.47307143,0.5407143,2026-01-26-02:44:53
3.0,0.7,40.0,110.0,4.0,25.0,0.20523576,0.15851232,0.23676988,2026-01-26-02:44:53
5.0,5.0,40.0,300.0,10.5,60.0,0.46189657,0.4935345,0.555,2026-01-26-02:45:35
21.0,1.0,35.0,90.0,3.0,55.0,0.26166317,0.26290148,0.18635468,2026-01-26-02:45:35
30.0,4.9,40.0,280.0,9.0,60.0,0.5963195,0.5291872,0.53366643,2026-01-26-02:45:35
26.0,5.0,40.0,300.0,10.0,50.0,0.5948276,0.5121084,0.5514286,2026-01-26-02:45:35
6.0,2.6,25.0,110.0,7.5,30.0,0.21664321,0.21801233,0.18319847,2026-01-26-02:45:35
26.0,3.4,35.0,300.0,11.0,60.0,0.53886235,0.55682266,0.4157143,2026-01-26-02:46:22
21.0,5.0,35.0,280.0,5.0,55.0,0.44366175,0.4448473,0.4435304,2026-01-26-02:46:22
7.0,3.4,35.0,160.0,7.0,60.0,0.3161037,0.34086207,0.3485222,2026-01-26-02:46:22
14.0,1.2,35.0,70.0,4.0,20.0,0.23651183,0.1461675,0.1975041,2026-01-26-02:46:22
26.0,1.4,35.0,300.0,11.0,60.0,0.48988268,0.55682266,0.32047623,2026-01-26-02:46:22
6.0,4.7,40.0,300.0,10.5,20.0,0.46127373,0.3602931,0.5396939,2026-01-26-02:47:17
26.0,5.0,40.0,280.0,11.0,40.0,0.6058621,0.4729606,0.5530542,2026-01-26-02:47:17
30.0,4.9,40.0,300.0,9.0,45.0,0.60183674,0.49542853,0.5391837,2026-01-26-02:47:17
26.0,4.7,40.0,300.0,10.5,60.0,0.59575653,0.5514655,0.5396939,2026-01-26-02:47:17
27.0,4.9,35.0,300.0,10.0,60.0,0.5656955,0.548867,0.48,2026-01-26-02:47:17
27.0,3.6,40.0,300.0,10.0,60.0,0.56719214,0.548867,0.48000005,2026-01-26-02:48:06
23.0,5.0,40.0,180.0,8.0,40.0,0.50955665,0.35323155,0.5040394,2026-01-26-02:48:06
28.0,2.6,30.0,280.0,6.0,20.0,0.40977955,0.35828573,0.27788416,2026-01-26-02:48:06
2.0,3.6,30.0,140.0,6.0,55.0,0.23811167,0.28487194,0.28348112,2026-01-26-02:48:06
7.0,3.6,25.0,40.0,10.0,15.0,0.26246306,0.15690146,0.2225616,2026-01-26-02:48:06
27.0,5.0,40.0,300.0,9.5,55.0,0.5931281,0.5265098,0.54785717,2026-01-26-02:49:05
30.0,4.8,35.0,300.0,9.0,60.0,0.5660544,0.54642856,0.46809527,2026-01-26-02:49:05
26.0,4.8,35.0,300.0,11.0,60.0,0.573148,0.55682266,0.48238096,2026-01-26-02:49:05
30.0,4.9,35.0,300.0,9.0,60.0,0.5685034,0.54642856,0.47285715,2026-01-26-02:49:05
26.0,4.9,40.0,290.0,11.0,60.0,0.6061717,0.548202,0.55071074,2026-01-26-02:49:05
20.0,5.0,40.0,270.0,11.0,40.0,0.5623153,0.44847783,0.5502956,2026-01-26-02:49:54
30.0,1.8,40.0,270.0,9.0,60.0,0.5176425,0.5205665,0.3727446,2026-01-26-02:49:54
20.0,4.9,25.0,270.0,8.5,15.0,0.42070374,0.3392783,0.3283568,2026-01-26-02:49:54
27.0,4.8,40.0,300.0,9.5,30.0,0.58823013,0.44150987,0.5376531,2026-01-26-02:49:54
20.0,4.9,40.0,290.0,10.5,30.0,0.557551,0.4253276,0.5471393,2026-01-26-02:49:54
7.0,5.0,40.0,300.0,10.5,40.0,0.4753448,0.43105173,0.555,2026-01-26-02:50:36
11.0,3.1,30.0,270.0,4.5,45.0,0.29475838,0.37049016,0.28652006,2026-01-26-02:50:36
7.0,2.6,25.0,100.0,10.5,30.0,0.2613969,0.24532758,0.20186841,2026-01-26-02:50:36
18.0,1.3,30.0,130.0,2.0,20.0,0.21449448,0.17922169,0.1504504,2026-01-26-02:50:36
7.0,1.5,25.0,60.0,10.5,50.0,0.22342364,0.26643103,0.14593595,2026-01-26-02:50:36
23.0,5.0,40.0,300.0,9.5,60.0,0.56682265,0.53247535,0.54785717,2026-01-26-02:51:23
7.0,3.6,25.0,40.0,10.0,25.0,0.26246306,0.18193595,0.2225616,2026-01-26-02:51:23
14.0,0.9,25.0,190.0,4.0,30.0,0.19560169,0.26327094,0.11087966,2026-01-26-02:51:23
18.0,3.7,30.0,170.0,6.5,45.0,0.35346705,0.3301946,0.2997502,2026-01-26-02:51:23
26.0,5.0,40.0,290.0,10.5,50.0,0.60034484,0.50918967,0.5522414,2026-01-26-02:51:23
20.0,5.0,40.0,290.0,10.5,60.0,0.56,0.5262931,0.5522414,2026-01-26-02:52:14
20.0,5.0,40.0,290.0,11.0,45.0,0.5678325,0.48116747,0.55581284,2026-01-26-02:52:14
18.0,2.2,25.0,90.0,2.0,50.0,0.19216749,0.23053202,0.12206897,2026-01-26-02:52:14
15.0,0.7,35.0,240.0,6.0,50.0,0.3067793,0.38925123,0.23487687,2026-01-26-02:52:14
26.0,2.5,25.0,270.0,10.5,20.0,0.4336031,0.3937414,0.24468333,2026-01-26-02:52:14
20.0,5.0,40.0,280.0,11.0,60.0,0.5650739,0.52302957,0.5530542,2026-01-26-02:52:47
2.0,3.0,25.0,40.0,4.0,25.0,0.1364884,0.10385715,0.15521465,2026-01-26-02:52:47
14.0,5.0,40.0,170.0,4.5,50.0,0.39788178,0.31249014,0.4762808,2026-01-26-02:52:47
7.0,0.5,35.0,20.0,9.5,45.0,0.24082221,0.21044087,0.1896634,2026-01-26-02:52:47
23.0,1.5,35.0,280.0,8.0,40.0,0.41809526,0.4325419,0.2982923,2026-01-26-02:52:47
30.0,4.3,30.0,300.0,9.0,60.0,0.52047616,0.54642856,0.38000003,2026-01-26-02:53:26
30.0,4.9,40.0,300.0,9.0,35.0,0.60183674,0.46142855,0.5391837,2026-01-26-02:53:26
27.0,2.9,35.0,300.0,10.0,60.0,0.51671594,0.548867,0.38476193,2026-01-26-02:53:26
8.0,3.5,40.0,170.0,6.0,60.0,0.3469599,0.3415271,0.41046444,2026-01-26-02:53:26
5.0,4.2,35.0,170.0,7.5,30.0,0.33276448,0.26077095,0.3929475,2026-01-26-02:53:26
26.0,4.7,35.0,300.0,11.0,60.0,0.5706991,0.55682266,0.47761908,2026-01-26-02:54:03
9.0,4.7,35.0,300.0,4.5,25.0,0.3638764,0.32128328,0.43119052,2026-01-26-02:54:03
22.0,1.5,30.0,260.0,4.5,20.0,0.3170279,0.3111798,0.21301314,2026-01-26-02:54:03
27.0,3.6,35.0,300.0,9.0,55.0,0.5171593,0.5211527,0.41095242,2026-01-26-02:54:03
30.0,5.0,40.0,300.0,8.5,45.0,0.5957143,0.49007145,0.5407143,2026-01-26-02:54:03
26.0,5.0,40.0,300.0,9.5,55.0,0.5865517,0.5237512,0.54785717,2026-01-26-02:54:45
23.0,5.0,40.0,300.0,10.0,50.0,0.57487684,0.5038325,0.5514286,2026-01-26-02:54:45
26.0,2.1,40.0,170.0,9.5,55.0,0.47966924,0.41392362,0.3640359,2026-01-26-02:54:45
12.0,1.7,30.0,219.99998,4.0,55.0,0.24527563,0.3586158,0.20725076,2026-01-26-02:54:45
15.999999,4.2,35.0,60.0,8.0,15.0,0.37904528,0.17443842,0.3661741,2026-01-26-02:54:45
26.0,1.2,35.0,300.0,11.0,60.0,0.48498473,0.55682266,0.31095243,2026-01-26-02:55:32
23.0,4.9,40.0,300.0,10.0,60.0,0.57242787,0.5378325,0.5463265,2026-01-26-02:55:32
21.0,4.0,40.0,10.0,6.0,15.0,0.39383534,0.13145813,0.3918367,2026-01-26-02:55:32
26.0,1.2,30.0,240.0,11.0,30.0,0.4350997,0.40930545,0.24065918,2026-01-26-02:55:32
26.0,3.8,40.0,300.0,11.0,60.0,0.58199155,0.55682266,0.49734697,2026-01-26-02:55:32
27.0,5.0,40.0,300.0,9.5,45.0,0.5931281,0.49250984,0.54785717,2026-01-26-02:56:16
2.0,3.6,30.0,140.0,5.5,55.0,0.23160921,0.2795148,0.2799097,2026-01-26-02:56:16
27.0,1.4,35.0,60.0,9.5,30.0,0.40542457,0.2594409,0.24355504,2026-01-26-02:56:16
29.0,4.8,35.0,210.0,4.0,60.0,0.44974902,0.41251233,0.40755337,2026-01-26-02:56:16
9.0,5.0,30.0,280.0,5.5,40.0,0.34641215,0.3671355,0.38043517,2026-01-26-02:56:16
5.0,5.0,40.0,300.0,10.5,55.0,0.46189657,0.47653446,0.555,2026-01-26-02:56:46
26.0,5.0,30.0,300.0,11.0,60.0,0.54471266,0.55682266,0.4252381,2026-01-26-02:56:46
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-26-02:56:46
7.0,2.7,30.0,50.0,7.5,15.0,0.2421546,0.13718472,0.22957192,2026-01-26-02:56:46
22.0,4.0,25.0,90.0,4.0,40.0,0.29004222,0.23623647,0.20982406,2026-01-26-02:56:46
30.0,4.6,30.0,300.0,9.0,60.0,0.5278231,0.54642856,0.3932653,2026-01-26-02:57:31
30.0,5.0,40.0,300.0,8.5,35.0,0.5957143,0.45607147,0.5407143,2026-01-26-02:57:31
26.0,5.0,40.0,300.0,10.0,40.0,0.5948276,0.47810838,0.5514286,2026-01-26-02:57:31
11.0,1.2,30.0,120.0,2.5,35.0,0.17817852,0.19971675,0.14684144,2026-01-26-02:57:31
5.0,1.2,35.0,120.0,8.0,50.0,0.25222614,0.28378326,0.23986864,2026-01-26-02:57:31
7.0,5.0,40.0,300.0,10.5,30.0,0.4753448,0.39705175,0.555,2026-01-26-02:57:51
29.0,2.7,35.0,290.0,4.0,60.0,0.4203894,0.48147783,0.32962233,2026-01-26-02:57:51
26.0,2.6,25.0,160.0,11.0,40.0,0.4139831,0.3777882,0.22199157,2026-01-26-02:57:51
28.0,1.4,25.0,140.0,6.0,25.0,0.30843773,0.2711478,0.13178045,2026-01-26-02:57:51
11.0,4.6,30.0,280.0,4.5,55.0,0.3342517,0.41190395,0.3556052,2026-01-26-02:57:51
20.0,5.0,40.0,300.0,10.0,55.0,0.5549261,0.5125566,0.5514286,2026-01-26-02:58:43
5.0,3.0,30.0,250.00002,8.0,60.0,0.2988365,0.42364535,0.30158105,2026-01-26-02:58:43
26.0,4.9,30.0,290.0,9.5,60.0,0.51467746,0.53213054,0.40734345,2026-01-26-02:58:43
2.0,5.0,40.0,300.0,6.0,55.0,0.383202,0.42004433,0.5228572,2026-01-26-02:58:43
14.0,2.2,30.0,250.00002,3.5,20.0,0.26993433,0.2711552,0.23406406,2026-01-26-02:58:43
20.0,5.0,40.0,300.0,10.0,50.0,0.5549261,0.49555665,0.5514286,2026-01-26-02:59:29
20.0,5.0,40.0,300.0,10.5,15.0,0.5627586,0.38191378,0.555,2026-01-26-02:59:29
26.0,0.2,35.0,10.0,11.0,35.0,0.38049495,0.24682266,0.18333334,2026-01-26-02:59:29
27.0,5.0,40.0,300.0,9.5,35.0,0.5931281,0.45850986,0.54785717,2026-01-26-02:59:29
26.0,0.2,40.0,10.0,9.0,20.0,0.38072485,0.18939409,0.21938777,2026-01-26-02:59:29
26.0,5.0,40.0,300.0,10.0,35.0,0.5948276,0.4611084,0.5514286,2026-01-26-02:59:55
27.0,5.0,40.0,290.0,10.0,40.0,0.59871924,0.47293597,0.54867,2026-01-26-02:59:55
4.0,1.4,25.0,20.0,5.0,15.0,0.116615064,0.080916256,0.09153414,2026-01-26-02:59:55
27.0,5.0,35.0,300.0,10.0,60.0,0.5681445,0.548867,0.48476192,2026-01-26-02:59:55
15.999999,2.7,40.0,90.0,9.5,45.0,0.40653062,0.2919926,0.37257922,2026-01-26-02:59:55
30.0,4.8,40.0,300.0,8.5,60.0,0.5908163,0.5410715,0.53051025,2026-01-26-03:00:25
20.0,5.0,40.0,290.0,11.0,30.0,0.5678325,0.43068475,0.55581284,2026-01-26-03:00:25
27.0,4.7,35.0,300.0,10.0,60.0,0.5607976,0.548867,0.47047624,2026-01-26-03:00:25
17.0,3.4,25.0,219.99998,6.5,45.0,0.32044685,0.36795318,0.2390535,2026-01-26-03:00:25
1.0,3.4,25.0,200.0,6.0,45.0,0.21037298,0.30225122,0.22996482,2026-01-26-03:00:25
30.0,5.0,35.0,300.0,8.5,60.0,0.56238097,0.5410715,0.47404763,2026-01-26-03:00:51
26.0,4.8,40.0,300.0,11.0,55.0,0.6064814,0.53982264,0.5483674,2026-01-26-03:00:51
26.0,5.0,40.0,290.0,10.0,60.0,0.592069,0.5374877,0.54867,2026-01-26-03:00:51
30.0,2.8,30.0,280.0,9.0,55.0,0.47822425,0.512532,0.30815625,2026-01-26-03:00:51
3.0,4.5,40.0,200.0,5.5,55.0,0.34285364,0.33296302,0.46618932,2026-01-26-03:00:51
30.0,4.0,30.0,300.0,9.0,60.0,0.51312923,0.54642856,0.36673468,2026-01-26-03:01:41
27.0,4.1,30.0,300.0,10.0,60.0,0.51277035,0.548867,0.37829933,2026-01-26-03:01:41
26.0,4.8,40.0,300.0,11.0,50.0,0.6064814,0.5228227,0.5483674,2026-01-26-03:01:41
29.0,4.1,40.0,300.0,4.5,60.0,0.49926463,0.49545568,0.46622452,2026-01-26-03:01:41
30.0,5.0,40.0,300.0,8.0,55.0,0.5871429,0.5187143,0.5371429,2026-01-26-03:01:41
30.0,5.0,40.0,270.0,9.0,40.0,0.59600985,0.45463547,0.5360099,2026-01-26-03:02:26
23.0,5.0,40.0,300.0,10.0,40.0,0.57487684,0.4698325,0.5514286,2026-01-26-03:02:26
30.0,5.0,40.0,300.0,8.5,20.0,0.5957143,0.40507144,0.5407143,2026-01-26-03:02:26
15.999999,5.0,40.0,300.0,10.0,60.0,0.52832514,0.51852214,0.5514286,2026-01-26-03:02:26
5.0,0.7,30.0,90.0,8.5,20.0,0.20509617,0.18403696,0.15931387,2026-01-26-03:02:26
6.0,5.0,40.0,300.0,10.5,20.0,0.46862066,0.3602931,0.555,2026-01-26-03:02:57
27.0,4.4,25.0,110.0,8.5,10.0,0.40932092,0.2317611,0.2638107,2026-01-26-03:02:57
7.0,5.0,30.0,300.0,8.0,20.0,0.3743186,0.336266,0.40380952,2026-01-26-03:02:57
30.0,5.0,40.0,290.0,9.0,45.0,0.6015271,0.48732507,0.54152715,2026-01-26-03:02:57
23.0,1.1,35.0,60.0,10.0,35.0,0.37982643,0.2666256,0.23284073,2026-01-26-03:02:57
6.0,4.9,40.0,300.0,10.5,30.0,0.46617168,0.39429313,0.5498979,2026-01-26-03:03:30
26.0,5.0,40.0,290.0,10.5,35.0,0.60034484,0.45870692,0.5522414,2026-01-26-03:03:30
30.0,4.4,35.0,250.00002,8.0,50.0,0.52532256,0.46033502,0.42811167,2026-01-26-03:03:30
17.0,1.1,35.0,150.0,7.0,45.0,0.3190875,0.3165862,0.23623975,2026-01-26-03:03:30
5.0,3.6,30.0,290.0,9.0,55.0,0.3380131,0.45201474,0.34628904,2026-01-26-03:03:30
26.0,0.2,40.0,300.0,11.0,60.0,0.49382827,0.55682266,0.31367347,2026-01-26-03:04:19
20.0,4.7,40.0,300.0,10.5,35.0,0.5554117,0.4499138,0.5396939,2026-01-26-03:04:19
18.0,5.0,40.0,150.0,2.0,35.0,0.37729064,0.23694582,0.45290643,2026-01-26-03:04:19
30.0,5.0,40.0,300.0,8.0,45.0,0.5871429,0.4847143,0.5371429,2026-01-26-03:04:19
27.0,4.8,40.0,300.0,10.0,55.0,0.5965799,0.53186697,0.54122454,2026-01-26-03:04:19
15.999999,5.0,40.0,300.0,10.0,50.0,0.52832514,0.48452216,0.5514286,2026-01-26-03:04:47
4.0,4.4,40.0,100.0,6.0,60.0,0.32545388,0.27014777,0.43707246,2026-01-26-03:04:47
3.0,1.0,40.0,300.0,4.0,20.0,0.26499647,0.28237438,0.30448982,2026-01-26-03:04:47
20.0,5.0,40.0,290.0,11.0,15.0,0.5678325,0.38020197,0.55581284,2026-01-26-03:04:47
4.0,5.0,40.0,100.0,6.0,50.0,0.3401478,0.24304435,0.46768475,2026-01-26-03:04:47
27.0,0.7,35.0,300.0,10.0,60.0,0.4628384,0.548867,0.28,2026-01-26-03:05:39
27.0,0.7,40.0,90.0,9.0,25.0,0.42154118,0.26346305,0.26696694,2026-01-26-03:05:39
18.0,0.7,35.0,300.0,6.0,30.0,0.34150833,0.37918228,0.25142857,2026-01-26-03:05:39
15.0,4.9,35.0,240.0,6.0,50.0,0.40963644,0.38925123,0.43487686,2026-01-26-03:05:39
15.0,5.0,35.0,240.0,6.0,50.0,0.4120854,0.38925123,0.43963876,2026-01-26-03:05:39
20.0,4.9,40.0,300.0,11.0,20.0,0.5681422,0.40427092,0.55346936,2026-01-26-03:06:25
26.0,5.0,40.0,280.0,11.0,50.0,0.6058621,0.50627095,0.5530542,2026-01-26-03:06:25
18.0,3.4,35.0,190.0,5.5,60.0,0.36960122,0.3809975,0.34608376,2026-01-26-03:06:25
3.0,5.0,35.0,280.0,6.0,50.0,0.35041052,0.38925126,0.45067325,2026-01-26-03:06:25
7.0,4.9,25.0,50.0,7.5,55.0,0.2626988,0.23870195,0.26052427,2026-01-26-03:06:25
26.0,0.9,40.0,300.0,11.0,60.0,0.5109712,0.55682266,0.34938776,2026-01-26-03:07:17
30.0,1.1,35.0,300.0,9.0,60.0,0.47544217,0.54642856,0.29190478,2026-01-26-03:07:17
27.0,5.0,40.0,300.0,9.5,30.0,0.5931281,0.44150987,0.54785717,2026-01-26-03:07:17
26.0,5.0,40.0,270.0,11.0,60.0,0.60310346,0.5309606,0.5502956,2026-01-26-03:07:17
30.0,5.0,40.0,300.0,8.5,30.0,0.5957143,0.43907145,0.5407143,2026-01-26-03:07:17
26.0,5.0,40.0,300.0,10.0,25.0,0.5948276,0.4271084,0.5514286,2026-01-26-03:07:55
23.0,4.7,35.0,70.0,8.0,30.0,0.43853158,0.23992121,0.39274225,2026-01-26-03:07:55
27.0,2.0,25.0,190.0,9.0,35.0,0.3809641,0.3678079,0.1914919,2026-01-26-03:07:55
26.0,3.1,40.0,20.0,10.5,25.0,0.4793315,0.22487931,0.3808199,2026-01-26-03:07:55
5.0,1.8,25.0,280.0,9.5,15.0,0.2645637,0.3156823,0.21172765,2026-01-26-03:07:55
27.0,4.6,30.0,300.0,10.0,60.0,0.52501523,0.548867,0.40040815,2026-01-26-03:08:41
14.0,4.6,30.0,80.0,3.5,55.0,0.2818133,0.2405,0.29328996,2026-01-26-03:08:41
22.0,2.9,40.0,80.0,5.5,30.0,0.38428572,0.21796307,0.35145324,2026-01-26-03:08:41
19.0,2.8,25.0,230.0,3.5,45.0,0.2742259,0.34943104,0.19589373,2026-01-26-03:08:41
26.0,4.9,40.0,290.0,11.0,50.0,0.6061717,0.5145468,0.55071074,2026-01-26-03:08:41
27.0,5.0,40.0,300.0,8.5,60.0,0.57642853,0.5327956,0.5407143,2026-01-26-03:09:37
19.0,5.0,40.0,30.0,5.5,60.0,0.4039655,0.24582511,0.444803,2026-01-26-03:09:37
4.0,0.5,30.0,10.0,4.0,25.0,0.11184847,0.08713301,0.09625851,2026-01-26-03:09:37
27.0,0.5,30.0,10.0,8.5,60.0,0.31955782,0.28279558,0.12840137,2026-01-26-03:09:37
30.0,4.8,40.0,300.0,9.0,55.0,0.59938776,0.52942854,0.5340817,2026-01-26-03:09:37
30.0,4.9,30.0,300.0,9.0,60.0,0.5351701,0.54642856,0.40653062,2026-01-26-03:10:25
23.0,5.0,40.0,300.0,10.0,30.0,0.57487684,0.43583253,0.5514286,2026-01-26-03:10:25
26.0,5.0,40.0,290.0,10.5,45.0,0.60034484,0.49236205,0.5522414,2026-01-26-03:10:25
28.0,4.8,30.0,210.0,7.5,40.0,0.46961766,0.38546062,0.366567,2026-01-26-03:10:25
5.0,1.1,40.0,10.0,9.0,50.0,0.26621392,0.20346306,0.26530612,2026-01-26-03:10:25
26.0,0.3,35.0,300.0,11.0,60.0,0.46294394,0.55682266,0.26809525,2026-01-26-03:11:21
26.0,4.0,40.0,300.0,10.5,60.0,0.57861364,0.5514655,0.50397956,2026-01-26-03:11:21
27.0,4.4,35.0,300.0,10.0,60.0,0.55345064,0.548867,0.45619047,2026-01-26-03:11:21
30.0,3.6,35.0,300.0,9.0,60.0,0.53666663,0.54642856,0.41095242,2026-01-26-03:11:21
8.0,0.3,25.0,190.0,6.5,25.0,0.18105559,0.25840145,0.104247004,2026-01-26-03:11:21
26.0,5.0,40.0,300.0,10.0,20.0,0.5948276,0.41010836,0.5514286,2026-01-26-03:11:47
18.0,1.6,30.0,160.0,4.5,10.0,0.26854092,0.1985591,0.18984869,2026-01-26-03:11:47
10.0,2.6,40.0,270.0,4.5,40.0,0.34334275,0.35124877,0.38141805,2026-01-26-03:11:47
20.0,4.9,40.0,300.0,11.0,45.0,0.5681422,0.48927093,0.55346936,2026-01-26-03:11:47
30.0,5.0,40.0,300.0,8.0,35.0,0.5871429,0.45071432,0.5371429,2026-01-26-03:11:47
30.0,4.4,40.0,300.0,9.0,60.0,0.5895918,0.54642856,0.5136735,2026-01-26-03:12:28
26.0,4.8,40.0,290.0,11.0,60.0,0.60372275,0.548202,0.54560876,2026-01-26-03:12:28
15.999999,3.5,25.0,130.0,8.0,25.0,0.31454608,0.2520591,0.22902183,2026-01-26-03:12:28
30.0,3.9,40.0,300.0,9.0,60.0,0.5773469,0.54642856,0.4881633,2026-01-26-03:12:28
26.0,2.9,30.0,60.0,11.0,50.0,0.42707717,0.32420197,0.26617408,2026-01-26-03:12:28
5.0,5.0,40.0,300.0,10.5,35.0,0.46189657,0.4085345,0.555,2026-01-26-03:13:17
20.0,5.0,40.0,300.0,9.5,60.0,0.5470936,0.5241995,0.54785717,2026-01-26-03:13:17
17.0,4.6,40.0,300.0,6.5,50.0,0.47190353,0.44978076,0.50602037,2026-01-26-03:13:17
21.0,4.5,35.0,280.0,5.0,25.0,0.43141684,0.34491628,0.4197209,2026-01-26-03:13:17
15.999999,5.0,40.0,300.0,10.0,55.0,0.52832514,0.5015221,0.5514286,2026-01-26-03:13:17
27.0,4.2,35.0,300.0,10.0,60.0,0.5485527,0.548867,0.44666672,2026-01-26-03:14:13
27.0,4.7,40.0,300.0,9.5,60.0,0.58578116,0.54350984,0.53255105,2026-01-26-03:14:13
3.0,0.8,35.0,40.0,6.0,10.0,0.18134649,0.09049262,0.18446635,2026-01-26-03:14:13
26.0,5.0,40.0,300.0,9.5,50.0,0.5865517,0.50675124,0.54785717,2026-01-26-03:14:13
21.0,4.1,35.0,30.0,7.0,45.0,0.38428104,0.23037931,0.34599346,2026-01-26-03:14:13
26.0,4.6,25.0,300.0,11.0,60.0,0.5015834,0.55682266,0.34224492,2026-01-26-03:15:05
5.0,0.4,35.0,260.0,7.5,40.0,0.26453084,0.36166748,0.23682268,2026-01-26-03:15:05
15.999999,0.1,25.0,40.0,7.5,35.0,0.19891626,0.2050123,0.061847292,2026-01-26-03:15:05
5.0,4.8,35.0,270.0,7.5,40.0,0.37504455,0.36959854,0.4491051,2026-01-26-03:15:05
26.0,5.0,40.0,280.0,11.0,35.0,0.6058621,0.4563054,0.5530542,2026-01-26-03:15:05
26.0,4.6,40.0,300.0,10.5,40.0,0.5933075,0.48346552,0.5345918,2026-01-26-03:15:55
13.0,2.8,35.0,219.99998,5.5,15.0,0.3332571,0.2524803,0.3257882,2026-01-26-03:15:55
26.0,4.9,40.0,290.0,11.0,55.0,0.6061717,0.5313744,0.55071074,2026-01-26-03:15:55
26.0,4.9,40.0,290.0,11.0,45.0,0.6061717,0.4977192,0.55071074,2026-01-26-03:15:55
11.0,4.6,30.0,300.0,2.0,40.0,0.30393153,0.35101476,0.3432653,2026-01-26-03:15:55
26.0,3.1,40.0,300.0,11.0,60.0,0.5648487,0.55682266,0.4616327,2026-01-26-03:16:51
3.0,3.1,35.0,20.0,6.0,25.0,0.23215578,0.11321675,0.28847292,2026-01-26-03:16:51
30.0,3.1,35.0,290.0,9.0,35.0,0.5216631,0.45366994,0.38438427,2026-01-26-03:16:51
27.0,3.3,25.0,300.0,10.0,60.0,0.4598452,0.548867,0.28204083,2026-01-26-03:16:51
26.0,4.8,40.0,300.0,11.0,45.0,0.6064814,0.50582266,0.5483674,2026-01-26-03:16:51
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-26-03:17:36
30.0,4.6,35.0,300.0,9.0,55.0,0.56115645,0.52942854,0.45857143,2026-01-26-03:17:36
8.0,3.8,40.0,240.0,5.0,30.0,0.35972553,0.29536456,0.4379381,2026-01-26-03:17:36
30.0,4.8,40.0,290.0,9.0,60.0,0.59662914,0.5378079,0.5313231,2026-01-26-03:17:36
27.0,4.8,40.0,300.0,9.5,60.0,0.58823013,0.54350984,0.5376531,2026-01-26-03:17:36
30.0,4.7,35.0,300.0,9.0,60.0,0.5636054,0.54642856,0.4633334,2026-01-26-03:18:06
26.0,4.9,40.0,290.0,11.0,40.0,0.6061717,0.48089164,0.55071074,2026-01-26-03:18:06
27.0,4.9,40.0,300.0,10.0,45.0,0.5990289,0.497867,0.5463265,2026-01-26-03:18:06
26.0,4.9,40.0,300.0,10.5,40.0,0.6006545,0.48346552,0.5498979,2026-01-26-03:18:06
9.0,4.5,35.0,90.0,4.5,60.0,0.30104738,0.25924876,0.36373565,2026-01-26-03:18:06
23.0,5.0,40.0,300.0,10.0,20.0,0.57487684,0.4018325,0.5514286,2026-01-26-03:18:51
26.0,4.9,35.0,130.0,11.0,45.0,0.5287005,0.36806405,0.4402463,2026-01-26-03:18:51
26.0,1.8,40.0,300.0,11.0,60.0,0.533012,0.55682266,0.39530614,2026-01-26-03:18:51
20.0,3.1,30.0,190.0,7.0,10.0,0.36438894,0.25155172,0.28230822,2026-01-26-03:18:51
25.0,1.8,40.0,130.0,5.0,40.0,0.38089374,0.28695077,0.30555245,2026-01-26-03:18:51
27.0,4.9,30.0,300.0,10.0,60.0,0.5323622,0.548867,0.41367346,2026-01-26-03:19:40
4.0,3.0,30.0,110.0,4.5,45.0,0.20730941,0.22152464,0.23796037,2026-01-26-03:19:40
5.0,2.9,35.0,20.0,10.5,55.0,0.2998933,0.23998275,0.31109196,2026-01-26-03:19:40
30.0,4.3,40.0,300.0,9.0,60.0,0.5871428,0.54642856,0.5085715,2026-01-26-03:19:40
