organic_formula,organic_concentration,organic_temperature,organic_soak_time,organic_ph,organic_curing_time,Adhesion,Coverage,Uniformity,Timestamp
13.0,4.4,30.0,300.0,4.5,35.0,0.35668692,0.38782156,0.16536805,2026-01-25-21:10:15
20.0,5.0,30.0,200.0,9.0,15.0,0.62390906,0.26370287,0.4051123,2026-01-25-21:10:15
24.0,5.0,30.0,190.0,5.0,15.0,0.58288765,0.34136435,0.3944138,2026-01-25-21:10:15
20.0,4.0,35.0,100.0,9.5,60.0,0.621165,0.30086845,0.43281707,2026-01-25-21:10:15
15.999999,2.6,35.0,300.0,10.0,60.0,0.59013915,0.5507644,0.22978595,2026-01-25-21:11:30
24.0,4.2,30.0,300.0,4.0,60.0,0.55077106,0.4657642,0.28340885,2026-01-25-21:11:30
20.0,4.2,30.0,300.0,10.0,60.0,0.6191256,0.62409544,0.27569115,2026-01-25-21:11:30
24.0,4.2,30.0,300.0,6.0,10.0,0.5827316,0.41615254,0.33557943,2026-01-25-21:11:30
20.0,4.2,30.0,300.0,10.0,30.0,0.6191256,0.44480273,0.29630187,2026-01-25-21:11:30
20.0,5.0,30.0,180.0,9.0,60.0,0.62046075,0.4304243,0.34831965,2026-01-25-21:12:47
20.0,5.0,40.0,50.0,9.0,10.0,0.52690864,0.03966411,0.58839303,2026-01-25-21:12:47
20.0,4.0,35.0,50.0,9.5,60.0,0.61254424,0.24930963,0.4415158,2026-01-25-21:12:47
20.0,4.9,30.0,180.0,9.0,40.0,0.621076,0.30696073,0.37136665,2026-01-25-21:12:47
20.0,4.8,35.0,50.0,11.0,10.0,0.5675046,0.04701765,0.5098708,2026-01-25-21:12:47
9.0,5.0,30.0,300.0,6.0,60.0,0.4014847,0.40929472,0.16653936,2026-01-25-21:14:06
27.0,4.6,40.0,140.0,9.0,15.0,0.4452305,0.23671547,0.6095435,2026-01-25-21:14:06
20.0,4.4,25.0,300.0,9.5,25.0,0.54205614,0.41831845,0.28477556,2026-01-25-21:14:06
20.0,3.5,30.0,300.0,10.0,60.0,0.55901545,0.5993581,0.20996124,2026-01-25-21:14:06
10.0,5.0,25.0,300.0,5.0,55.0,0.3456384,0.38923827,0.19970205,2026-01-25-21:14:06
20.0,3.0,40.0,300.0,9.5,55.0,0.6744367,0.53663456,0.37427503,2026-01-25-21:15:32
15.999999,2.9,40.0,280.0,10.0,50.0,0.6793324,0.4651787,0.31944427,2026-01-25-21:15:32
20.0,2.9,40.0,300.0,9.0,20.0,0.67373127,0.34826168,0.40000504,2026-01-25-21:15:32
15.999999,3.2,40.0,300.0,10.0,25.0,0.6794116,0.36278343,0.36305884,2026-01-25-21:15:32
20.0,4.2,40.0,240.0,9.5,20.0,0.60356915,0.31348452,0.5452819,2026-01-25-21:15:32
24.0,5.0,40.0,180.0,6.0,10.0,0.5202772,0.3150441,0.63704866,2026-01-25-21:16:56
23.0,5.0,40.0,270.0,10.0,25.0,0.51101786,0.42365536,0.6088443,2026-01-25-21:16:56
23.0,5.0,40.0,270.0,10.0,20.0,0.51101786,0.40445116,0.6166723,2026-01-25-21:16:56
23.0,5.0,40.0,150.0,8.0,10.0,0.5195835,0.22529659,0.6478527,2026-01-25-21:16:56
26.0,4.9,25.0,260.0,10.0,60.0,0.47695786,0.6079837,0.29431447,2026-01-25-21:16:56
24.0,4.7,40.0,190.0,6.0,10.0,0.53010124,0.31940547,0.6245577,2026-01-25-21:18:24
24.0,4.7,40.0,240.0,6.0,10.0,0.5387219,0.38167787,0.61698824,2026-01-25-21:18:24
23.0,4.7,40.0,190.0,9.5,10.0,0.515357,0.26566252,0.63480026,2026-01-25-21:18:24
23.0,4.6,40.0,190.0,8.0,10.0,0.5400231,0.27501056,0.62961584,2026-01-25-21:18:24
23.0,4.7,40.0,240.0,9.5,55.0,0.52397776,0.5305527,0.562391,2026-01-25-21:18:24
20.0,4.7,40.0,300.0,11.0,60.0,0.5697283,0.66926956,0.5270034,2026-01-25-21:19:46
21.0,3.0,40.0,300.0,7.0,10.0,0.64740103,0.36605892,0.4373815,2026-01-25-21:19:46
15.999999,2.2,40.0,300.0,10.0,60.0,0.6533512,0.5443358,0.28216276,2026-01-25-21:19:46
21.0,4.2,40.0,190.0,7.0,10.0,0.5696949,0.2574574,0.57795733,2026-01-25-21:19:46
15.999999,2.2,35.0,300.0,10.0,60.0,0.54812115,0.5443358,0.21313843,2026-01-25-21:19:46
23.0,5.0,40.0,240.0,10.0,35.0,0.5058454,0.43854704,0.60420823,2026-01-25-21:20:59
23.0,4.9,40.0,180.0,9.5,10.0,0.5067671,0.25705475,0.6456341,2026-01-25-21:20:59
20.0,5.0,40.0,140.0,10.5,15.0,0.53707397,0.17443891,0.62752956,2026-01-25-21:20:59
23.0,4.5,40.0,180.0,9.0,10.0,0.5316422,0.24670538,0.62385887,2026-01-25-21:20:59
26.0,4.5,40.0,140.0,9.0,10.0,0.46484086,0.22144657,0.6151347,2026-01-25-21:20:59
21.0,5.0,40.0,170.0,7.0,15.0,0.5250898,0.24496368,0.6393728,2026-01-25-21:22:17
20.0,5.0,40.0,130.0,10.5,10.0,0.53534985,0.14533366,0.6239837,2026-01-25-21:22:17
26.0,5.0,40.0,130.0,9.5,10.0,0.44129324,0.2177904,0.6230758,2026-01-25-21:22:17
22.0,5.0,40.0,130.0,6.0,10.0,0.50555134,0.21170774,0.6302902,2026-01-25-21:22:17
20.0,5.0,40.0,170.0,10.5,10.0,0.5422464,0.21150397,0.632044,2026-01-25-21:22:17
23.0,4.8,40.0,180.0,8.0,10.0,0.52987325,0.2663084,0.6410365,2026-01-25-21:23:39
25.0,4.8,40.0,240.0,5.5,10.0,0.5288716,0.39359215,0.61204964,2026-01-25-21:23:39
26.0,4.9,40.0,200.0,10.5,20.0,0.44399175,0.34251022,0.6155167,2026-01-25-21:23:39
23.0,4.9,40.0,160.0,9.5,15.0,0.50331885,0.23231684,0.6428969,2026-01-25-21:23:39
23.0,4.8,40.0,240.0,8.0,60.0,0.54021806,0.51083976,0.5633992,2026-01-25-21:23:39
23.0,5.0,40.0,280.0,10.0,40.0,0.512742,0.51201075,0.58466744,2026-01-25-21:24:43
24.0,5.0,40.0,210.0,6.0,10.0,0.5254496,0.35659924,0.635428,2026-01-25-21:24:43
26.0,4.9,40.0,170.0,9.0,15.0,0.45683044,0.27579218,0.62842214,2026-01-25-21:24:43
21.0,5.0,40.0,160.0,6.5,15.0,0.5121563,0.23642974,0.6357579,2026-01-25-21:24:43
15.999999,3.0,40.0,290.0,10.0,45.0,0.6809812,0.45160788,0.32870156,2026-01-25-21:24:43
11.0,5.0,30.0,300.0,5.0,10.0,0.37459597,0.37600106,0.22709833,2026-01-25-21:25:59
20.0,5.0,40.0,210.0,9.5,10.0,0.5552998,0.27482837,0.635318,2026-01-25-21:25:59
21.0,5.0,40.0,180.0,7.0,15.0,0.5268139,0.26181152,0.63912034,2026-01-25-21:25:59
23.0,5.0,40.0,70.0,8.0,10.0,0.5057904,0.10205153,0.6143916,2026-01-25-21:25:59
21.0,5.0,40.0,70.0,7.0,15.0,0.50784844,0.0916059,0.61077595,2026-01-25-21:25:59
20.0,4.3,40.0,210.0,9.5,10.0,0.5913253,0.25144708,0.5743835,2026-01-25-21:26:56
20.0,4.9,25.0,160.0,9.0,30.0,0.5669622,0.22780783,0.3673837,2026-01-25-21:26:56
23.0,3.7,40.0,300.0,8.0,10.0,0.6138383,0.3695589,0.5373058,2026-01-25-21:26:56
25.0,5.0,40.0,160.0,5.5,10.0,0.5111227,0.30209506,0.62385035,2026-01-25-21:26:56
15.999999,2.9,40.0,300.0,10.0,30.0,0.6827806,0.37806317,0.33662286,2026-01-25-21:26:56
28.0,4.9,40.0,160.0,6.5,15.0,0.461716,0.3039278,0.5945283,2026-01-25-21:28:15
23.0,5.0,40.0,150.0,9.5,10.0,0.49949554,0.2128072,0.6471829,2026-01-25-21:28:15
23.0,5.0,40.0,160.0,8.0,20.0,0.52130765,0.24180235,0.6462968,2026-01-25-21:28:15
24.0,5.0,40.0,120.0,6.0,15.0,0.50993234,0.2192154,0.6272984,2026-01-25-21:28:15
26.0,5.0,40.0,240.0,10.5,40.0,0.44966027,0.49106333,0.5751124,2026-01-25-21:28:15
15.999999,2.9,40.0,300.0,10.0,20.0,0.6827806,0.3353874,0.3505613,2026-01-25-21:29:52
15.999999,2.7,40.0,280.0,10.0,55.0,0.6762191,0.49251992,0.3045568,2026-01-25-21:29:52
15.999999,2.8,40.0,300.0,10.0,30.0,0.6817714,0.37570393,0.33071837,2026-01-25-21:29:52
24.0,3.9,40.0,270.0,6.0,10.0,0.58915436,0.38268858,0.56173176,2026-01-25-21:29:52
15.999999,2.9,40.0,270.0,10.0,60.0,0.6776082,0.5105037,0.31345704,2026-01-25-21:29:52
26.0,4.6,40.0,240.0,11.0,55.0,0.45730117,0.58141,0.5427958,2026-01-25-21:31:18
23.0,5.0,40.0,180.0,8.5,15.0,0.5197327,0.26760766,0.6492083,2026-01-25-21:31:18
24.0,4.6,40.0,219.99998,6.0,20.0,0.53956807,0.34993872,0.6047742,2026-01-25-21:31:18
23.0,4.8,40.0,170.0,8.0,15.0,0.5281491,0.24967791,0.6386033,2026-01-25-21:31:18
23.0,4.7,40.0,160.0,8.5,15.0,0.5252495,0.22698636,0.6333554,2026-01-25-21:31:18
15.999999,3.2,40.0,300.0,10.0,30.0,0.6794116,0.38604814,0.3563691,2026-01-25-21:32:51
20.0,3.4,40.0,290.0,10.0,60.0,0.6608001,0.5843892,0.40855548,2026-01-25-21:32:51
15.999999,3.2,40.0,300.0,10.0,10.0,0.6794116,0.31736884,0.38575837,2026-01-25-21:32:51
20.0,3.2,40.0,300.0,10.0,50.0,0.6693745,0.5287121,0.39317885,2026-01-25-21:32:51
20.0,3.7,40.0,300.0,9.0,10.0,0.6477195,0.35914832,0.4920576,2026-01-25-21:32:51
25.0,4.9,40.0,240.0,6.0,55.0,0.5260757,0.4350659,0.55540216,2026-01-25-21:33:28
23.0,4.9,35.0,260.0,10.0,60.0,0.5545399,0.609931,0.49135795,2026-01-25-21:33:28
8.0,4.1,35.0,300.0,5.0,60.0,0.4497581,0.34633553,0.22007486,2026-01-25-21:33:28
5.0,3.6,35.0,90.0,9.5,60.0,0.4263861,0.31019336,0.39340043,2026-01-25-21:33:28
25.0,4.8,40.0,240.0,6.0,55.0,0.52851397,0.43138447,0.55230606,2026-01-25-21:33:28
21.0,2.5,40.0,300.0,7.0,55.0,0.6373069,0.44115695,0.34149906,2026-01-25-21:35:04
21.0,3.1,40.0,300.0,7.0,55.0,0.6463777,0.4547921,0.39756885,2026-01-25-21:35:04
23.0,3.6,40.0,300.0,8.0,10.0,0.61921513,0.36616647,0.5289344,2026-01-25-21:35:04
15.999999,2.1,40.0,300.0,10.0,60.0,0.64523953,0.54316074,0.27876714,2026-01-25-21:35:04
21.0,2.9,40.0,300.0,7.0,60.0,0.6474284,0.47827724,0.37787282,2026-01-25-21:35:04
21.0,5.0,40.0,210.0,7.0,15.0,0.53198636,0.31130388,0.63528633,2026-01-25-21:35:45
30.0,4.8,40.0,170.0,7.0,15.0,0.43192884,0.30759087,0.56514734,2026-01-25-21:35:45
30.0,4.8,40.0,180.0,8.5,15.0,0.43347856,0.29765546,0.56941843,2026-01-25-21:35:45
8.0,4.7,35.0,120.0,5.0,45.0,0.3898912,0.12773365,0.2922182,2026-01-25-21:35:45
21.0,5.0,40.0,210.0,6.5,10.0,0.520777,0.32292274,0.63687444,2026-01-25-21:35:45
11.0,5.0,25.0,300.0,5.0,25.0,0.33290035,0.3763785,0.23448998,2026-01-25-21:36:58
11.0,4.2,25.0,300.0,5.0,25.0,0.2616067,0.34666795,0.18449509,2026-01-25-21:36:58
9.0,4.2,25.0,300.0,4.0,25.0,0.30442092,0.33543813,0.19331145,2026-01-25-21:36:58
20.0,4.3,25.0,300.0,9.5,60.0,0.53117704,0.6115161,0.24864808,2026-01-25-21:36:58
15.999999,1.0,35.0,300.0,10.0,60.0,0.45912707,0.5404339,0.19596663,2026-01-25-21:36:58
21.0,3.6,40.0,210.0,7.0,10.0,0.6125815,0.27375764,0.5208897,2026-01-25-21:37:58
20.0,3.9,40.0,270.0,9.5,10.0,0.6301559,0.32743716,0.52123874,2026-01-25-21:37:58
22.0,4.7,30.0,290.0,5.0,50.0,0.5738003,0.45589796,0.30666217,2026-01-25-21:37:58
15.999999,4.9,40.0,40.0,9.0,60.0,0.49520186,0.2190566,0.5452928,2026-01-25-21:37:58
21.0,3.2,40.0,300.0,7.0,10.0,0.64439654,0.37152928,0.45656708,2026-01-25-21:37:58
15.999999,3.1,40.0,300.0,10.0,20.0,0.68156964,0.34056595,0.36339483,2026-01-25-21:39:01
15.999999,2.8,40.0,300.0,10.0,15.0,0.6817714,0.31784213,0.35228592,2026-01-25-21:39:01
25.0,5.0,40.0,190.0,5.5,20.0,0.51629514,0.3400385,0.6175525,2026-01-25-21:39:01
20.0,2.8,40.0,300.0,9.5,10.0,0.67360294,0.33100343,0.4053025,2026-01-25-21:39:01
23.0,4.0,40.0,190.0,8.0,10.0,0.57643527,0.25891018,0.58864385,2026-01-25-21:39:01
20.0,5.0,25.0,300.0,8.5,30.0,0.59577,0.4417886,0.3348996,2026-01-25-21:39:47
20.0,5.0,25.0,300.0,8.0,30.0,0.58908904,0.43672138,0.3388843,2026-01-25-21:39:47
19.0,5.0,25.0,160.0,5.0,50.0,0.4378453,0.23895955,0.36713636,2026-01-25-21:39:47
27.0,3.5,25.0,140.0,8.5,60.0,0.29734218,0.4019439,0.29185003,2026-01-25-21:39:47
17.0,0.9,40.0,60.0,5.0,50.0,0.2810006,0.13505462,0.28812397,2026-01-25-21:39:47
24.0,5.0,40.0,219.99998,6.0,50.0,0.52717376,0.39405495,0.57675874,2026-01-25-21:41:18
23.0,5.0,40.0,170.0,8.0,15.0,0.5230318,0.25602227,0.64884275,2026-01-25-21:41:18
14.0,5.0,30.0,300.0,4.5,60.0,0.3651263,0.45379096,0.21751317,2026-01-25-21:41:18
26.0,4.9,30.0,270.0,10.0,60.0,0.5293474,0.6156124,0.3343982,2026-01-25-21:41:18
20.0,5.0,35.0,270.0,8.0,60.0,0.5942242,0.54299027,0.44908768,2026-01-25-21:41:18
29.0,4.8,40.0,190.0,6.0,15.0,0.45968547,0.34070188,0.5734032,2026-01-25-21:42:24
22.0,4.9,40.0,180.0,5.5,15.0,0.5039428,0.295448,0.6250521,2026-01-25-21:42:24
27.0,4.9,40.0,230.0,9.5,55.0,0.4479412,0.5329968,0.5480023,2026-01-25-21:42:24
29.0,4.8,40.0,140.0,6.0,15.0,0.4510648,0.29263365,0.57179993,2026-01-25-21:42:24
3.0,4.5,40.0,200.0,5.5,55.0,0.4883166,0.20566994,0.45982295,2026-01-25-21:42:24
24.0,5.0,40.0,300.0,6.0,10.0,0.54096687,0.44586313,0.6095609,2026-01-25-21:42:53
28.0,3.9,35.0,260.0,6.5,10.0,0.53998643,0.35365126,0.44114622,2026-01-25-21:42:53
4.0,2.5,30.0,230.0,6.0,45.0,0.30629143,0.15590347,0.22155412,2026-01-25-21:42:53
19.0,0.9,40.0,60.0,5.0,35.0,0.33992112,0.1328621,0.27095667,2026-01-25-21:42:53
18.0,3.8,25.0,219.99998,4.0,10.0,0.25089985,0.28704762,0.27996144,2026-01-25-21:42:53
22.0,5.0,40.0,180.0,4.5,15.0,0.46819746,0.31050435,0.61841244,2026-01-25-21:43:33
22.0,0.7,35.0,30.0,4.0,45.0,0.3051905,0.14749692,0.10055184,2026-01-25-21:43:33
20.0,4.9,40.0,219.99998,9.5,20.0,0.5599515,0.30599394,0.6138001,2026-01-25-21:43:33
22.0,4.9,40.0,190.0,6.0,10.0,0.5182807,0.30627903,0.6328295,2026-01-25-21:43:33
20.0,5.0,40.0,140.0,7.5,10.0,0.5223524,0.17678158,0.6303737,2026-01-25-21:43:33
21.0,2.8,40.0,300.0,7.0,60.0,0.64643586,0.47591802,0.36844808,2026-01-25-21:44:56
15.999999,2.9,40.0,300.0,10.0,15.0,0.6827806,0.32020134,0.3581904,2026-01-25-21:44:56
23.0,2.9,40.0,300.0,8.0,60.0,0.6364332,0.51101154,0.41610757,2026-01-25-21:44:56
25.0,2.8,40.0,300.0,5.0,60.0,0.6121237,0.42115957,0.41552114,2026-01-25-21:44:56
23.0,3.1,40.0,300.0,8.0,10.0,0.635873,0.35087046,0.48463407,2026-01-25-21:44:56
25.0,4.8,40.0,300.0,5.5,10.0,0.5392164,0.44007152,0.5921358,2026-01-25-21:45:44
21.0,2.6,30.0,200.0,4.0,30.0,0.32443643,0.292445,0.16450998,2026-01-25-21:45:44
20.0,5.0,40.0,210.0,10.5,60.0,0.5491429,0.5318329,0.5615398,2026-01-25-21:45:44
23.0,4.9,40.0,300.0,9.0,60.0,0.5356867,0.6160285,0.5691976,2026-01-25-21:45:44
24.0,3.2,40.0,240.0,6.0,10.0,0.6148183,0.3384111,0.5167246,2026-01-25-21:45:44
24.0,5.0,40.0,210.0,6.0,15.0,0.5254496,0.35401702,0.6305291,2026-01-25-21:47:04
20.0,4.1,40.0,219.99998,9.5,10.0,0.6073103,0.26135153,0.55398405,2026-01-25-21:47:04
25.0,3.9,40.0,270.0,5.5,10.0,0.580346,0.38734323,0.56217724,2026-01-25-21:47:04
20.0,3.1,40.0,300.0,9.0,45.0,0.67252386,0.45811307,0.38954785,2026-01-25-21:47:04
20.0,2.9,40.0,300.0,9.5,60.0,0.67453617,0.5658529,0.36440465,2026-01-25-21:47:04
23.0,5.0,40.0,300.0,10.0,35.0,0.5161903,0.5008956,0.58594775,2026-01-25-21:48:34
23.0,3.5,40.0,190.0,8.0,10.0,0.60506225,0.24991755,0.54786104,2026-01-25-21:48:34
21.0,5.0,40.0,190.0,6.5,10.0,0.5173287,0.2903023,0.63849056,2026-01-25-21:48:34
27.0,4.7,40.0,140.0,8.5,20.0,0.4481423,0.24509816,0.6109027,2026-01-25-21:48:34
20.0,4.3,40.0,300.0,9.5,40.0,0.6068426,0.486508,0.50806546,2026-01-25-21:48:34
14.0,5.0,25.0,300.0,4.5,55.0,0.3234307,0.44060996,0.25085413,2026-01-25-21:49:48
22.0,5.0,25.0,290.0,4.5,55.0,0.51660573,0.4785253,0.3547554,2026-01-25-21:49:48
23.0,5.0,40.0,170.0,8.0,10.0,0.5230318,0.25724468,0.65071565,2026-01-25-21:49:48
23.0,5.0,40.0,190.0,10.0,60.0,0.49722475,0.51690304,0.5838306,2026-01-25-21:49:48
13.0,5.0,25.0,300.0,5.0,55.0,0.3292674,0.4289232,0.23277587,2026-01-25-21:49:48
23.0,5.0,40.0,170.0,9.5,10.0,0.5029438,0.24475528,0.6500458,2026-01-25-21:51:24
15.999999,3.0,40.0,290.0,10.0,50.0,0.6809812,0.48301837,0.32493293,2026-01-25-21:51:24
24.0,5.0,40.0,170.0,6.0,10.0,0.5185531,0.30023554,0.6364884,2026-01-25-21:51:24
25.0,3.6,40.0,300.0,5.5,10.0,0.6014596,0.39616376,0.53258353,2026-01-25-21:51:24
23.0,3.9,40.0,190.0,8.0,10.0,0.58285093,0.2567615,0.580916,2026-01-25-21:51:24
12.0,5.0,25.0,300.0,5.0,55.0,0.3272973,0.41599247,0.21900424,2026-01-25-21:52:38
20.0,3.3,40.0,300.0,9.5,10.0,0.6682528,0.34428903,0.45213884,2026-01-25-21:52:38
20.0,4.5,35.0,230.0,10.0,60.0,0.6259613,0.53365636,0.44449943,2026-01-25-21:52:38
20.0,4.9,30.0,300.0,10.0,60.0,0.6406947,0.65021294,0.33599004,2026-01-25-21:52:38
23.0,5.0,40.0,180.0,9.5,20.0,0.50466794,0.27807534,0.6441147,2026-01-25-21:52:38
24.0,5.0,40.0,280.0,6.0,10.0,0.53751856,0.43098676,0.61686105,2026-01-25-21:53:58
23.0,4.9,40.0,150.0,9.0,15.0,0.50982463,0.21518111,0.643071,2026-01-25-21:53:58
23.0,4.9,40.0,170.0,9.0,10.0,0.5132729,0.24344866,0.64612514,2026-01-25-21:53:58
20.0,3.1,40.0,300.0,9.5,60.0,0.67332876,0.57103145,0.38304695,2026-01-25-21:53:58
20.0,4.0,35.0,300.0,10.0,60.0,0.6537719,0.6167035,0.39680627,2026-01-25-21:53:58
20.0,3.1,40.0,300.0,8.5,55.0,0.66883904,0.50219214,0.38495043,2026-01-25-21:55:25
21.0,2.7,40.0,300.0,6.5,60.0,0.63320374,0.4588277,0.3558173,2026-01-25-21:55:25
20.0,3.2,40.0,300.0,9.0,10.0,0.67044544,0.34326628,0.44359818,2026-01-25-21:55:25
20.0,3.2,40.0,300.0,8.5,60.0,0.6667606,0.5376895,0.39383486,2026-01-25-21:55:25
20.0,2.9,40.0,300.0,9.5,10.0,0.67453617,0.33336267,0.41440466,2026-01-25-21:55:25
24.0,2.9,40.0,300.0,6.0,10.0,0.6269166,0.37423486,0.4706994,2026-01-25-21:57:02
20.0,4.6,35.0,300.0,11.0,60.0,0.622229,0.66553485,0.46497908,2026-01-25-21:57:02
25.0,2.9,40.0,300.0,5.5,40.0,0.6158702,0.37661144,0.43939507,2026-01-25-21:57:02
15.999999,2.9,40.0,280.0,10.0,60.0,0.6793324,0.5263534,0.31373283,2026-01-25-21:57:02
15.999999,3.1,40.0,300.0,10.0,15.0,0.68156964,0.32537988,0.37102392,2026-01-25-21:57:02
24.0,4.3,40.0,160.0,6.0,10.0,0.5454063,0.26608482,0.60210407,2026-01-25-21:58:34
23.0,4.7,40.0,170.0,8.0,10.0,0.5319967,0.24789774,0.63491434,2026-01-25-21:58:34
23.0,4.9,40.0,170.0,8.0,20.0,0.5251309,0.2546037,0.640829,2026-01-25-21:58:34
23.0,4.8,40.0,170.0,9.5,10.0,0.5080611,0.23841092,0.6398064,2026-01-25-21:58:34
23.0,4.6,40.0,170.0,9.5,10.0,0.5164869,0.23253208,0.62839025,2026-01-25-21:58:34
24.0,3.1,40.0,300.0,6.0,10.0,0.62668425,0.3794134,0.4882597,2026-01-25-22:00:00
25.0,3.1,40.0,300.0,5.5,10.0,0.61601603,0.38086775,0.49603376,2026-01-25-22:00:00
25.0,4.0,40.0,270.0,5.5,10.0,0.5744433,0.39069006,0.56787634,2026-01-25-22:00:00
21.0,3.4,40.0,300.0,7.0,60.0,0.63777703,0.49227172,0.42583662,2026-01-25-22:00:00
24.0,2.8,40.0,300.0,6.0,10.0,0.6255673,0.37187564,0.46172574,2026-01-25-22:00:00
23.0,4.6,40.0,180.0,8.5,10.0,0.53327584,0.2539155,0.6302384,2026-01-25-22:01:41
23.0,4.9,40.0,190.0,9.5,10.0,0.5084912,0.27225003,0.6456296,2026-01-25-22:01:41
23.0,4.9,40.0,30.0,10.0,15.0,0.47173774,0.05005052,0.5880344,2026-01-25-22:01:41
23.0,4.9,40.0,160.0,8.5,20.0,0.5183837,0.237296,0.64194286,2026-01-25-22:01:41
23.0,4.9,40.0,210.0,9.0,15.0,0.52016944,0.307121,0.6401658,2026-01-25-22:01:41
20.0,3.7,40.0,270.0,9.5,10.0,0.64335203,0.32105517,0.501799,2026-01-25-22:03:06
23.0,5.0,40.0,290.0,10.0,55.0,0.5144661,0.6146487,0.5713296,2026-01-25-22:03:06
27.0,5.0,35.0,260.0,9.5,60.0,0.49191996,0.5913274,0.4571594,2026-01-25-22:03:06
27.0,5.0,35.0,250.00002,9.5,60.0,0.49019584,0.5841397,0.45797116,2026-01-25-22:03:06
23.0,5.0,40.0,260.0,10.0,60.0,0.50929374,0.61364996,0.56902766,2026-01-25-22:03:06
23.0,4.9,40.0,280.0,9.5,45.0,0.5240085,0.5203649,0.576069,2026-01-25-22:03:51
15.999999,2.9,40.0,300.0,10.0,50.0,0.6827806,0.4959053,0.3184593,2026-01-25-22:03:51
21.0,3.8,40.0,210.0,6.5,50.0,0.58936566,0.3245963,0.4812354,2026-01-25-22:03:51
18.0,4.0,40.0,210.0,4.0,50.0,0.39836994,0.29048455,0.42041954,2026-01-25-22:03:51
18.0,3.4,30.0,280.0,5.5,60.0,0.41031176,0.4153884,0.1315833,2026-01-25-22:03:51
23.0,4.5,40.0,170.0,8.0,15.0,0.5417762,0.24105841,0.6210442,2026-01-25-22:05:16
20.0,0.9,35.0,270.0,9.5,60.0,0.45406306,0.5263379,0.15314004,2026-01-25-22:05:16
20.0,0.2,35.0,270.0,9.5,60.0,0.46797633,0.5317768,0.13952686,2026-01-25-22:05:16
24.0,0.2,35.0,40.0,5.5,60.0,0.3832951,0.19687591,0.114614934,2026-01-25-22:05:16
24.0,0.2,35.0,130.0,5.5,40.0,0.39881232,0.2565173,0.12188927,2026-01-25-22:05:16
20.0,4.0,35.0,270.0,7.0,60.0,0.6169187,0.4718683,0.3423313,2026-01-25-22:06:32
20.0,3.5,25.0,270.0,7.0,60.0,0.4136625,0.45623812,0.1918464,2026-01-25-22:06:32
20.0,4.3,25.0,270.0,7.0,60.0,0.49244803,0.482403,0.26558274,2026-01-25-22:06:32
21.0,5.0,25.0,290.0,7.0,30.0,0.5752222,0.42644262,0.3577505,2026-01-25-22:06:32
21.0,0.4,35.0,290.0,7.0,30.0,0.43916,0.34700722,0.11830759,2026-01-25-22:06:32
25.0,4.5,40.0,170.0,5.5,10.0,0.528712,0.3014321,0.60810256,2026-01-25-22:07:25
27.0,4.5,40.0,170.0,9.0,10.0,0.45445436,0.26703852,0.61213666,2026-01-25-22:07:25
27.0,4.5,40.0,170.0,8.0,10.0,0.4682206,0.27760926,0.61175513,2026-01-25-22:07:25
15.999999,2.7,40.0,300.0,10.0,45.0,0.67966735,0.45986798,0.31000313,2026-01-25-22:07:25
11.0,1.8,35.0,300.0,2.5,15.0,0.24232778,0.2885533,0.17569791,2026-01-25-22:07:25
25.0,4.4,40.0,190.0,6.0,15.0,0.5369516,0.3152786,0.6060583,2026-01-25-22:08:56
24.0,3.4,40.0,300.0,6.0,10.0,0.61956096,0.3882293,0.5133709,2026-01-25-22:08:56
21.0,3.3,40.0,300.0,7.0,60.0,0.6415084,0.4892036,0.41620186,2026-01-25-22:08:56
23.0,3.4,40.0,300.0,8.0,10.0,0.62818027,0.35968637,0.511652,2026-01-25-22:08:56
15.999999,3.0,40.0,260.0,10.0,60.0,0.6758088,0.49628788,0.3199853,2026-01-25-22:08:56
21.0,3.0,40.0,290.0,6.5,60.0,0.6344674,0.45598343,0.38263962,2026-01-25-22:10:31
15.999999,2.7,40.0,290.0,10.0,40.0,0.6779432,0.41441554,0.31579313,2026-01-25-22:10:31
21.0,3.3,40.0,290.0,6.5,55.0,0.6285748,0.43787578,0.4129176,2026-01-25-22:10:31
20.0,3.3,40.0,300.0,9.0,60.0,0.66744787,0.5590798,0.40319008,2026-01-25-22:10:31
20.0,2.7,40.0,290.0,10.0,50.0,0.6680268,0.50571597,0.34722945,2026-01-25-22:10:31
21.0,4.8,40.0,190.0,6.5,10.0,0.52356386,0.28353724,0.62395644,2026-01-25-22:12:08
23.0,4.8,40.0,290.0,10.0,50.0,0.5195834,0.5761084,0.56373596,2026-01-25-22:12:08
23.0,4.8,40.0,290.0,9.5,45.0,0.5287508,0.5261286,0.5693198,2026-01-25-22:12:08
21.0,4.6,40.0,170.0,6.0,15.0,0.51552266,0.24953535,0.6017665,2026-01-25-22:12:08
24.0,4.8,40.0,200.0,5.0,10.0,0.5180121,0.3475318,0.61741453,2026-01-25-22:12:08
20.0,2.9,40.0,300.0,10.5,45.0,0.66837925,0.50797594,0.36552,2026-01-25-22:13:25
20.0,2.4,40.0,300.0,9.5,55.0,0.65954775,0.52396923,0.32141447,2026-01-25-22:13:25
20.0,2.7,40.0,280.0,9.0,40.0,0.6673736,0.39900538,0.36078808,2026-01-25-22:13:25
20.0,3.1,40.0,300.0,10.5,50.0,0.6671719,0.5439583,0.38115984,2026-01-25-22:13:25
